UCONNCrossID,CrossNum.,Crosses,FG,MG,Category,"CrossingDate(Oct.6,7,8)",Crosser,CrossStatus,Notes,Check 11/2-5,Healthheck 11/2-5,Check 10/26 (1-192) 10/27(194- ),Health 10/26,Check 10/19-20,Health 10/19-20,Painting Date,SP number per 1 ml estimation on paint day,,Media Change 1,Media Change 2,Media Change 3?,Post-paint  development,Post-paint  density,Comments
GOM113,113,SL18-NL-6-FG1xSL18-OI-14-MG2,SL18-NL-6-FG1,SL18-OI-14-MG2,TopRep2,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,4,,11/19/2020,12/3/2020,12/17/2020,GP,HD,GREEN
GOM114,114,SL18-NL-6-FG1xSL18-SF-13-MG13,SL18-NL-6-FG1,SL18-SF-13-MG13,Diversity,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM115,115,SL18-NL-7-FG4xSL18-OD-6-MG2,SL18-NL-7-FG4,SL18-OD-6-MG2,Diversity,7,Scott,Y,,SP_100,,EmbrSP,,GP,,11/2/2020,22,,11/16/2020,11/30/2020,12/14/2020,GP,MD,
GOM116,116,SL18-NL-7-FG4xSL18-OD-5-MG2,SL18-NL-7-FG4,SL18-OD-5-MG2,Diversity,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM117,117,SL18-NL-7-FG4xSL18-CC-9-MG3,SL18-NL-7-FG4,SL18-CC-9-MG3,Diversity,7,Scott,Y,,Throw away,Green,GP,"not healthy, green",GP,"not healthy, green",NA,x,,#VALUE!,#VALUE!,#VALUE!,,,Exchange with GOM119
GOM118,118,SL18-NL-9-FG2xSL18-OD-10-MG3,SL18-NL-9-FG2,SL18-OD-10-MG3,Diversity,8,Michael,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,LD,
GOM119,119,SL18-OD-3-FG2xSL18-OI-11-MG1,SL18-OD-3-FG2,SL18-OI-11-MG1,Top160,7,Scott,Y,,GP,,GP,,GP,not healthy,11/5/2020,2,,11/19/2020,12/3/2020,12/17/2020,GP,MD,Exchange with GOM117
GOM120,120,SL18-OD-3-FG2xSL18-LD-1-MG3,SL18-OD-3-FG2,SL18-LD-1-MG3,Top160,7,Scott,Y,,GP,,GP,,GP,not healthy,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,LD,GREEN
GOM128,128,SL18-OD-5-FG1xSL18-SF-13-MG13,SL18-OD-5-FG1,SL18-SF-13-MG13,Diversity,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM129,129,SL18-OD-5-FG1xSL18-NL-9-MG3,SL18-OD-5-FG1,SL18-NL-9-MG3,Diversity,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM130,130,SL18-OD-5-FG1xSL18-NL-6-MG1,SL18-OD-5-FG1,SL18-NL-6-MG1,Diversity,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,LD,
GOM134,134,SL18-OI-11-FG3xSL18-NC-2-MG1,SL18-OI-11-FG3,SL18-NC-2-MG1,TopRep1,7,Scott,Y,,SP_100,11/3 checked SP_100,GP,,EmbrSP,,11/5/2020,47,,11/19/2020,12/3/2020,12/17/2020,SP,MD,
GOM135,135,SL18-OI-11-FG3xSL18-CC-1-MG3,SL18-OI-11-FG3,SL18-CC-1-MG3,TopRep1,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,LD,GREEN
GOM136,136,SL18-OI-11-FG3xSL18-NC-2-MG1,SL18-OI-11-FG3,SL18-NC-2-MG1,TopRep2,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,15,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM137,137,SL18-OI-11-FG3xSL18-CC-1-MG3,SL18-OI-11-FG3,SL18-CC-1-MG3,TopRep2,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,GREEN
GOM139,139,SL18-OI-15-FG1xSL18-UCONN-S143-MG3,SL18-OI-15-FG1,SL18-UCONN-S143-MG3,Top160,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,11,,11/19/2020,12/3/2020,12/17/2020,GP,MD,GREEN
GOM140,140,SL18-OI-15-FG1xSL18-UCONN-S143-MG2,SL18-OI-15-FG1,SL18-UCONN-S143-MG2,Top160,7,Scott,Y,,Painted,,SP_100,,EmbrSP,,10/29/2020,34,,11/12/2020,11/26/2020,12/10/2020,GP,MD,GREEN
GOM141,141,SL18-OI-15-FG1xSL18-UCONN-S4-MG3,SL18-OI-15-FG1,SL18-UCONN-S4-MG3,Top160,8,Michael,Y,,GP,,GP,,GP,,11/5/2020,1,,11/19/2020,12/3/2020,12/17/2020,GP,HD,GREEN
GOM142,142,SL18-OI-15-FG3xSL18-LD-2-MG2,SL18-OI-15-FG3,SL18-LD-2-MG2,Top160,7,Scott,Y,,GP,,GP,,EmbrSP,,11/5/2020,9,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM153,153,SL18-OI-17-FG1xSL18-NC-2-MG3,SL18-OI-17-FG1,SL18-NC-2-MG3,Top160,8,Michael,Y,,Painted,,SP_100,,GP,,10/29/2020,29,,11/12/2020,11/26/2020,12/10/2020,SP,LD,
GOM155,155,SL18-OI-4-FG2xSL18-JS-6-MG1,SL18-OI-4-FG2,SL18-JS-6-MG1,Top160,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,1,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM157,157,SL18-OI-6-FG2xSL18-LD-2-MG2,SL18-OI-6-FG2,SL18-LD-2-MG2,TopRep1,7,Scott,Y,,Painted,,SP_100,,EmbrSP,,10/29/2020,18,,11/12/2020,11/26/2020,12/10/2020,GP,LD,GREEN
GOM158,158,SL18-OI-6-FG2xSL18-LD-2-MG2,SL18-OI-6-FG2,SL18-LD-2-MG2,TopRep2,7,Scott,Y,,Painted,,SP_100,not healthy,EmbrSP,,10/29/2020,27,,11/12/2020,11/26/2020,12/10/2020,GP,LD ,GREEN
GOM159,159,SL18-OI-6-FG2xSL18-JS-6-MG2,SL18-OI-6-FG2,SL18-JS-6-MG2,Top160,7,Scott,Y,,Painted,,SP_100,,EmbrSP,,10/29/2020,37,,11/12/2020,11/26/2020,12/10/2020,GP,LD,GREEN
GOM160,160,SL18-OI-6-FG2xSA18-CB-7-MG1,SL18-OI-6-FG2,SA18-CB-7-MG1,Top160,7,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,21,,11/5/2020,11/19/2020,12/3/2020,SP,MD,GREEN
GOM161,161,SL18-OI-6-FG2xSL18-JS-6-MG1,SL18-OI-6-FG2,SL18-JS-6-MG1,Top160,7,Scott,Y,,SP_100,"not healthy, bacteria",EmbrSP,,GP,,11/2/2020,17,,11/16/2020,11/30/2020,12/14/2020,GP,LD,GREEN
GOM162,162,SL18-OI-6-FG3xSL18-JS-6-MG1,SL18-OI-6-FG3,SL18-JS-6-MG1,TopRep1,7,Scott,Y,,SP_100,not healthy,EmbrSP,,GP,,11/2/2020,25,,11/16/2020,11/30/2020,12/14/2020,GP,MD,
GOM163,163,SL18-OI-6-FG3xSL18-JS-6-MG1,SL18-OI-6-FG3,SL18-JS-6-MG1,TopRep2,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,2,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM164,164,SL18-OI-6-FG3xSL18-JS-6-MG1,SL18-OI-6-FG3,SL18-JS-6-MG1,Top160,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,4,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM166,166,SL18-OI-6-FG3xSA18-CB-3-MG3,SL18-OI-6-FG3,SA18-CB-3-MG3,Top160,7,Scott,Y,,Painted,,SP_100,,EmbrSP,,10/29/2020,50,,11/12/2020,11/26/2020,12/10/2020,SP,HD,
GOM172,172,SL18-OI-9-FG2xSL18-LD-1-MG1,SL18-OI-9-FG2,SL18-LD-1-MG1,Top160,7,Scott,Y,"FG,MG looks like 1:1 while crossing",SP_100,,EmbrSP,,GP,,11/2/2020,29,,11/16/2020,11/30/2020,12/14/2020,GP,HD,GREEN
GOM173,173,SL18-OI-9-FG2xSL18-UCONN-S94-MG1,SL18-OI-9-FG2,SL18-UCONN-S94-MG1,Top160,7,Scott,Y,,SP_100,,EmbrSP,,GP,,11/2/2020,70,,11/16/2020,11/30/2020,12/14/2020,GP,HD,
GOM174,174,SL18-SF-13-FG2xSL18-NC-2-MG1,SL18-SF-13-FG2,SL18-NC-2-MG1,Top160,7,Scott,Y,,SP_100,,EmbrSP,,GP,,11/2/2020,13,,11/16/2020,11/30/2020,12/14/2020,GP,MD,
GOM175,175,SL18-SF-13-FG2xSL18-NC-2-MG3,SL18-SF-13-FG2,SL18-NC-2-MG3,Top160,7,Scott,Y,,SP_100,,EmbrSP,,GP,,11/2/2020,51,,11/16/2020,11/30/2020,12/14/2020,GP,MD,
GOM176,176,SL18-SF-13-FG2xSL18-OI-17-MG1,SL18-SF-13-FG2,SL18-OI-17-MG1,Top160,7,Scott,Y,,GP,,GP,not healthy,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,GREEN
GOM177,177,SL18-SF-13-FG2xSL18-UCONN-S5-MG1,SL18-SF-13-FG2,SL18-UCONN-S5-MG1,Top160,7,Scott,Y,,Painted,,SP_100,,GP,,10/29/2020,55,,11/12/2020,11/26/2020,12/10/2020,SP,MD,
GOM178,178,SL18-SF-13-FG2xSL18-UCONN-S2-MG3,SL18-SF-13-FG2,SL18-UCONN-S2-MG3,Top160,7,Scott,Y,,SP_100,,EmbrSP,,EmbrSP,,11/2/2020,108,,11/16/2020,11/30/2020,12/14/2020,GP,HD,
GOM179,179,SL18-SF-17-FG2xSA18-CB-1-MG13,SL18-SF-17-FG2,SA18-CB-1-MG13,TopRep1,7,Scott,Y,,SP_100,"not healthy, bacteria",EmbrSP,,GP,,11/2/2020,15,,11/16/2020,11/30/2020,12/14/2020,GP,HD,
GOM180,180,SL18-SF-17-FG2xSL18-OI-4-MG3,SL18-SF-17-FG2,SL18-OI-4-MG3,TopRep1,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,6,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM181,181,SL18-SF-17-FG2xSA18-CB-1-MG13,SL18-SF-17-FG2,SA18-CB-1-MG13,TopRep2,7,Scott,Y,,SP_100,,EmbrSP,,GP,,11/2/2020,35,,11/16/2020,11/30/2020,12/14/2020,GP,HD,
GOM182,182,SL18-SF-17-FG2xSL18-OI-4-MG3,SL18-SF-17-FG2,SL18-OI-4-MG3,TopRep2,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,4,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM183,183,SL18-SF-17-FG2xSL18-JS-6-MG1,SL18-SF-17-FG2,SL18-JS-6-MG1,Top160,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,2,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM184,184,SL18-UCONN-S142-FG1xSL18-OI-17-MG3,SL18-UCONN-S142-FG1,SL18-OI-17-MG3,Top160,6,Scott,Y,,GP,,GP,,GP,,11/5/2020,2,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM185,185,SL18-UCONN-S142-FG1xSL18-OI-15-MG1,SL18-UCONN-S142-FG1,SL18-OI-15-MG1,Top160,6,Scott,Y,,SP_300,,EmbrSP,,GP,,11/2/2020,62,,11/16/2020,11/30/2020,12/14/2020,SP,HD,
GOM186,186,SL18-UCONN-S142-FG2xSL18-OI-15-MG1,SL18-UCONN-S142-FG2,SL18-OI-15-MG1,Top160,6,Scott,Y,,Painted,,SP_100,,GP,,10/29/2020,174,,11/12/2020,11/26/2020,12/10/2020,SP,HD,
GOM187,187,SL18-UCONN-S142-FG2xSL18-OI-4-MG2,SL18-UCONN-S142-FG2,SL18-OI-4-MG2,Top160,6,Scott,Y,,Painted,,SP_100,,EmbrSP,,10/29/2020,76,,11/12/2020,11/26/2020,12/10/2020,GP,HD,
GOM188,188,SL18-UCONN-S142-FG3xSL18-OI-17-MG3,SL18-UCONN-S142-FG3,SL18-OI-17-MG3,Top160,6,Scott,Y,,GP,,GP,,GP,,11/5/2020,2,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM189,189,SL18-UCONN-S142-FG3xSL18-OI-15-MG1,SL18-UCONN-S142-FG3,SL18-OI-15-MG1,Top160,6,Scott,Y,,Painted,,SP_100,,GP,,10/29/2020,145,,11/12/2020,11/26/2020,12/10/2020,SP,HD,
GOM192,192,SL18-UCONN-S143-FG2xSL18-OI-17-MG1,SL18-UCONN-S143-FG2,SL18-OI-17-MG1,Top160,6,Scott,Y,,GP,,GP,,GP,not healthy,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,HD,GREEN
GOM194,194,SL18-UCONN-S143-FG3xSL18-OI-17-MG1,SL18-UCONN-S143-FG3,SL18-OI-17-MG1,Top160,6,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,LD,GREEN
GOM195,195,SL18-UCONN-S143-FG3xSL18-LD-2-MG2,SL18-UCONN-S143-FG3,SL18-LD-2-MG2,Top160,6,Scott,Y,,SP_100,,GP,,GP,,11/5/2020,35,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM196,196,SL18-UCONN-S157-FG1xSL18-OI-17-MG1,SL18-UCONN-S157-FG1,SL18-OI-17-MG1,Top160,6,Scott,Y,,GP,,GP,Green,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,GREEN
GOM197,197,SL18-UCONN-S157-FG1xSL18-LD-2-MG2,SL18-UCONN-S157-FG1,SL18-LD-2-MG2,Top160,6,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM198,198,SL18-UCONN-S157-FG2xSL18-LD-2-MG2,SL18-UCONN-S157-FG2,SL18-LD-2-MG2,Top160,6,Scott,Y,,GP,,GP,,GP,,11/5/2020,7,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM199,199,SL18-UCONN-S157-FG2xSL18-OI-17-MG3,SL18-UCONN-S157-FG2,SL18-OI-17-MG3,Top160,6,Scott,Y,,GP,not healthy,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,LD,
GOM200,200,SL18-UCONN-S157-FG3xSL18-LD-2-MG2,SL18-UCONN-S157-FG3,SL18-LD-2-MG2,Top160,6,Scott,Y,,SP_100,,EmbrSP,,GP,,11/2/2020,25,,11/16/2020,11/30/2020,12/14/2020,GP,HD,
GOM201,201,SL18-UCONN-S157-FG3xSL18-OI-17-MG3,SL18-UCONN-S157-FG3,SL18-OI-17-MG3,Top160,6,Scott,Y,,GP,,GP,,GP,,11/5/2020,1,,11/19/2020,12/3/2020,12/17/2020,GP,LD,
GOM202,202,SL18-UCONN-S158-FG1xSL18-SF-13-MG1,SL18-UCONN-S158-FG1,SL18-SF-13-MG1,Top160,6,Scott,Y,,GP,,GP,,GP,,11/5/2020,1,,11/19/2020,12/3/2020,12/17/2020,GP,HD,
GOM203,203,SL18-UCONN-S158-FG1xSL18-LD-1-MG1,SL18-UCONN-S158-FG1,SL18-LD-1-MG1,Top160,6,Scott,Y,,Painted,,SP_300,,EmbrSp,,10/27/2020,136,,11/10/2020,11/24/2020,12/8/2020,SP,HD,
GOM206,206,SL18-UCONN-S2-FG1xSL18-NC-2-MG3,SL18-UCONN-S2-FG1,SL18-NC-2-MG3,Top160,6,Scott,Y,,Painted,,SP_100,,GP,,10/29/2020,208,,11/12/2020,11/26/2020,12/10/2020,SP,MD,
GOM207,207,SL18-UCONN-S2-FG1xSL18-OI-17-MG1,SL18-UCONN-S2-FG1,SL18-OI-17-MG1,Top160,6,Scott,Y,,GP,not healthy,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,GREEN
GOM208,208,SL18-UCONN-S2-FG3xSL18-NC-2-MG3,SL18-UCONN-S2-FG3,SL18-NC-2-MG3,Top160,6,Scott,Y,,Painted,,SP_300,,EmbrSp,,10/27/2020,72,,11/10/2020,11/24/2020,12/8/2020,SP,MD,
GOM209,209,SL18-UCONN-S2-FG3xSL18-OI-17-MG1,SL18-UCONN-S2-FG3,SL18-OI-17-MG1,Top160,6,Scott,Y,,Painted,,SP_100,,GP,,10/29/2020,27,,11/12/2020,11/26/2020,12/10/2020,GP,LD,GREEN
GOM212,212,SL18-UCONN-S57-FG1xSL18-OI-11-MG1,SL18-UCONN-S57-FG1,SL18-OI-11-MG1,Top160,6,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,116,,11/5/2020,11/19/2020,12/3/2020,LSP,HD,
GOM213,213,SL18-UCONN-S57-FG1xSL18-OI-11-MG3,SL18-UCONN-S57-FG1,SL18-OI-11-MG3,Top160,6,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,44,,11/5/2020,11/19/2020,12/3/2020,LSP,HD,
GOM214,214,SL18-UCONN-S57-FG2xSL18-OI-11-MG1,SL18-UCONN-S57-FG2,SL18-OI-11-MG1,Top160,6,Scott,Y,,Painted,,SP_300,,GP,,10/27/2020,76,,11/10/2020,11/24/2020,12/8/2020,LSP,MD,
GOM215,215,SL18-UCONN-S57-FG2xSL18-OI-11-MG3,SL18-UCONN-S57-FG2,SL18-OI-11-MG3,Top160,6,Scott,Y,,Painted,,SP_100,,GP,,10/29/2020,113,,11/12/2020,11/26/2020,12/10/2020,SP,HD,
GOM216,216,SL18-UCONN-S57-FG3xSL18-OI-11-MG1,SL18-UCONN-S57-FG3,SL18-OI-11-MG1,Top160,8,Michael,Y,,GP,,GP,half bleached,GP,bleached,11/5/2020,7,,11/19/2020,12/3/2020,12/17/2020,LSP,LD,
GOM217,217,SL18-UCONN-S57-FG3xSL18-OI-11-MG3,SL18-UCONN-S57-FG3,SL18-OI-11-MG3,Top160,8,Michael,Y,,Painted,,SP_100,"half dead, half live",GP,"Almost dead, bleached",10/29/2020,15,,11/12/2020,11/26/2020,12/10/2020,LSP,LD,
GOM220,220,SL18-UCONN-S94-FG2xSL18-OI-17-MG3,SL18-UCONN-S94-FG2,SL18-OI-17-MG3,Top160,6,Scott,Y,,EmbrSP,,EmbrSP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM221,221,SL18-UCONN-S94-FG2xSL18-OI-15-MG1,SL18-UCONN-S94-FG2,SL18-OI-15-MG1,Top160,6,Scott,Y,,SP_100,,GP,,GP,,11/5/2020,78,,11/19/2020,12/3/2020,12/17/2020,SP,MD,
GOM222,222,SL18-UCONN-S94-FG3xSL18-OI-17-MG3,SL18-UCONN-S94-FG3,SL18-OI-17-MG3,Top160,6,Scott,Y,,Painted,,SP_300,,EmbrSp,,10/27/2020,26,,11/10/2020,11/24/2020,12/8/2020,LSP,MD,
GOM223,223,SL18-UCONN-S94-FG3xSL18-OI-15-MG1,SL18-UCONN-S94-FG3,SL18-OI-15-MG1,Top160,6,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,96,,11/5/2020,11/19/2020,12/3/2020,LSP,HD,
GOM227,227,SL18-CC-1-FG2xSL18-OI-11-MG2,SL18-CC-1-FG2,SL18-OI-11-MG2,Extra,7,Scott,Y,,Painted,,SP_300,,EmbrSP,,10/27/2020,253,,11/10/2020,11/24/2020,12/8/2020,LSP,MD,
GOM228,228,SL18-CC-1-FG2xSL18-CC-2-MG6,SL18-CC-1-FG2,SL18-CC-2-MG6,Extra,7,Scott,Y,,Painted,,SP_300,,EmbrSP,,10/27/2020,163,,11/10/2020,11/24/2020,12/8/2020,SP,MD,
GOM229,229,SL18-CC-1-FG2xSL18-CC-7-MG2,SL18-CC-1-FG2,SL18-CC-7-MG2,Extra,7,Scott,Y,,Painted,,SP_100,,GP,,10/29/2020,55,,11/12/2020,11/26/2020,12/10/2020,SP,MD,GREEN
GOM230,230,SL18-CC-1-FG2xSL18-OI-18-MG3,SL18-CC-1-FG2,SL18-OI-18-MG3,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,121,,11/5/2020,11/19/2020,12/3/2020,SP,HD,
GOM231,231,SL18-CC-1-FG3xSL18-OI-9-MG3,SL18-CC-1-FG3,SL18-OI-9-MG3,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,123,,11/5/2020,11/19/2020,12/3/2020,SP,LD,GREEN
GOM232,232,SL18-CC-1-FG3xSL18-OI-14-MG1,SL18-CC-1-FG3,SL18-OI-14-MG1,Extra,7,Scott,Y,,GP,,GP,"not healthy, green",GP,,11/5/2020,5,,11/19/2020,12/3/2020,12/17/2020,GP,LD,
GOM234,234,SL18-CC-3-FG1xSL18-CC-11-MG6,SL18-CC-3-FG1,SL18-CC-11-MG6,Extra,8,Michael,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM235,235,SL18-CC-3-FG1xSL18-OI-7-MG2,SL18-CC-3-FG1,SL18-OI-7-MG2,Extra,8,Michael,Y,,Painted,,SP_100,,SP_100,,10/29/2020,23,,11/12/2020,11/26/2020,12/10/2020,SP,MD,
GOM236,236,SL18-CC-3-FG1xSL18-LD-2-MG3,SL18-CC-3-FG1,SL18-LD-2-MG3,Extra,7,Scott,Y,,SP_100,Green; not healthy,EmbrSP,Green,GP,,11/2/2020,19,,11/16/2020,11/30/2020,12/14/2020,GP,MD,GREEN
GOM237,237,SL18-CC-3-FG1xSL18-OI-7-MG1,SL18-CC-3-FG1,SL18-OI-7-MG1,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,29,,11/5/2020,11/19/2020,12/3/2020,LSP,HD,
GOM238,238,SL18-CC-6-FG1xSL18-CC-11-MG6,SL18-CC-6-FG1,SL18-CC-11-MG6,Extra,7,Scott,Y,,SP_300,"not healthy, bacteria",EmbrSP,not healthy,GP,,11/2/2020,13,,11/16/2020,11/30/2020,12/14/2020,SP,LD,GREEN
GOM240,240,SL18-CC-6-FG1xSL18-OD-10-MG1,SL18-CC-6-FG1,SL18-OD-10-MG1,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,18,,11/5/2020,11/19/2020,12/3/2020,LSP,HD,
GOM241,241,SL18-CC-6-FG1xSA18-CB-2-MG2,SL18-CC-6-FG1,SA18-CB-2-MG2,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,130,,11/5/2020,11/19/2020,12/3/2020,LSP,HD,
GOM242,242,SL18-CC-6-FG1xSL18-OI-9-MG3,SL18-CC-6-FG1,SL18-OI-9-MG3,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,bacteria,10/22/2020,112,,11/5/2020,11/19/2020,12/3/2020,SP,LD,GREEN
GOM243,243,SL18-CC-6-FG2xSL18-CC-11-MG6,SL18-CC-6-FG2,SL18-CC-11-MG6,Extra,7,Scott,Y,,GP,,GP,not healthy,GP,not healthy,11/5/2020,3,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM245,245,SL18-CC-6-FG2xSL18-OI-9-MG3,SL18-CC-6-FG2,SL18-OI-9-MG3,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,"green,bacteria",10/22/2020,57,,11/5/2020,11/19/2020,12/3/2020,GP,LD,GREEN
GOM246,246,SL18-CC-6-FG2xSL18-OI-14-MG1,SL18-CC-6-FG2,SL18-OI-14-MG1,Extra,7,Scott,Y,,GP,,GP,not healthy,GP,not healthy,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,LSP,LD,
GOM247,247,SL18-CC-6-FG2xSL18-OI-18-MG1,SL18-CC-6-FG2,SL18-OI-18-MG1,Extra,7,Scott,Y,,Painted,,Painted,,SP_100,,10/22/2020,99,,11/5/2020,11/19/2020,12/3/2020,LSP,HD,
GOM248,248,SL18-CC-6-FG3xSL18-OI-14-MG1,SL18-CC-6-FG3,SL18-OI-14-MG1,Extra,8,Michael,Y,,Throw away,dead,GP,"Almost dead, green",GP,,NA,x,,#VALUE!,#VALUE!,#VALUE!,,,
GOM249,249,SL18-CC-6-FG3xSL18-OI-18-MG1,SL18-CC-6-FG3,SL18-OI-18-MG1,Extra,8,Michael,Y,,Painted,,Painted,,SP_100,,10/22/2020,92,,11/5/2020,11/19/2020,12/3/2020,SP,LD,
GOM250,250,SL18-CC-6-FG3xSL18-OI-11-MG2,SL18-CC-6-FG3,SL18-OI-11-MG2,Extra,8,Michael,Y,,Painted,,Painted,,SP_100,,10/22/2020,79,,11/5/2020,11/19/2020,12/3/2020,SP,HD,
GOM251,251,SL18-CC-6-FG3xSL18-CC-2-MG6,SL18-CC-6-FG3,SL18-CC-2-MG6,Extra,8,Michael,Y,,Painted,,SP_300,,EmbrSp,,10/27/2020,174,,11/10/2020,11/24/2020,12/8/2020,SP,HD,
GOM252,252,SL18-CC-6-FG3xSL18-CC-7-MG1,SL18-CC-6-FG3,SL18-CC-7-MG1,Extra,8,Michael,Y,,Painted,,Painted,,SP_100,,10/22/2020,68,,11/5/2020,11/19/2020,12/3/2020,SP,MD,
GOM255,255,SL18-CC-9-FG1xSL18-CC-11-MG6,SL18-CC-9-FG1,SL18-CC-11-MG6,Extra,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,2,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM256,256,SL18-CC-9-FG1xSL18-OI-9-MG3,SL18-CC-9-FG1,SL18-OI-9-MG3,Extra,7,Scott,Y,,Painted,,SP_100,,EmbrSp,,10/29/2020,0,,11/12/2020,11/26/2020,12/10/2020,GP,LD,GREEN
GOM257,257,SL18-CC-9-FG1xSL18-OI-14-MG1,SL18-CC-9-FG1,SL18-OI-14-MG1,Extra,7,Scott,Y,,GP,,GP,,GP,,11/5/2020,0,,11/19/2020,12/3/2020,12/17/2020,GP,MD,
GOM258,258,SL18-CC-9-FG1xSL18-OI-18-MG1,SL18-CC-9-FG1,SL18-OI-18-MG1,Extra,7,Scott,Y,,Painted,,SP_100,,EmbrSp,,10/29/2020,54,,11/12/2020,11/26/2020,12/10/2020,SP,LD,
