"","Indiv","Sire","Dam","Sex","Breed","Born","I","Offspring"
"SL18-OI-4","SL18-OI-4",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-5","SL18-OI-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-6","SL18-OI-6",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-11","SL18-OI-11",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-15","SL18-OI-15",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-16","SL18-OI-16",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-17","SL18-OI-17",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-18","SL18-OI-18",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-1","SL18-LD-1",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-3","SL18-LD-3",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-4","SL18-LD-4",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-5","SL18-LD-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-9","SL18-LD-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-10","SL18-LD-10",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-13","SL18-LD-13",NA,NA,"male",NA,NA,NA,TRUE
"SL18-FW-2","SL18-FW-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-FI-1","SL18-FI-1",NA,NA,"male",NA,NA,NA,TRUE
"SL18-FI-2","SL18-FI-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-1","SL18-CC-1",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-2","SL18-CC-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-3","SL18-CC-3",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-4","SL18-CC-4",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-5","SL18-CC-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-6","SL18-CC-6",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-7","SL18-CC-7",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-8","SL18-CC-8",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-9","SL18-CC-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-12","SL18-CC-12",NA,NA,"male",NA,NA,NA,TRUE
"SL18-FW-14","SL18-FW-14",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-2","SL18-NC-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-1","SL18-NC-1",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-5","SL18-NC-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-JS-6","SL18-JS-6",NA,NA,"male",NA,NA,NA,TRUE
"SL18-JS-5","SL18-JS-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-JS-9","SL18-JS-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-8","SL18-NC-8",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-10","SL18-NC-10",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-9","SL18-NC-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-12","SL18-NC-12",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NL-2","SL18-NL-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NL-3","SL18-NL-3",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NL-5","SL18-NL-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NL-7","SL18-NL-7",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NL-6","SL18-NL-6",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NL-9","SL18-NL-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NL-10","SL18-NL-10",NA,NA,"male",NA,NA,NA,TRUE
"SL18-JS-19","SL18-JS-19",NA,NA,"male",NA,NA,NA,TRUE
"SL18-JS-16","SL18-JS-16",NA,NA,"male",NA,NA,NA,TRUE
"SL18-JS-11","SL18-JS-11",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-10","SL18-BL-10",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-11","SL18-BL-11",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-12","SL18-BL-12",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-13","SL18-BL-13",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-14","SL18-BL-14",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-15","SL18-BL-15",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-16","SL18-BL-16",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-10","SL18-CC-10",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CC-11","SL18-CC-11",NA,NA,"male",NA,NA,NA,TRUE
"SL18-SF-13","SL18-SF-13",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-2","SL18-OI-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-14","SL18-OI-14",NA,NA,"male",NA,NA,NA,TRUE
"SL18-PI-1","SL18-PI-1",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-1","SA18-CB-1",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-3","SA18-CB-3",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-4","SA18-CB-4",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-7","SA18-CB-7",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-10","SA18-CB-10",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-11","SL18-NC-11",NA,NA,"male",NA,NA,NA,TRUE
"SL18-TI-1","SL18-TI-1",NA,NA,"male",NA,NA,NA,TRUE
"SL18-TI-2","SL18-TI-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-TI-3","SL18-TI-3",NA,NA,"male",NA,NA,NA,TRUE
"SL18-TI-4","SL18-TI-4",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-17","SL18-BL-17",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OD-3","SL18-OD-3",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OD-5","SL18-OD-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OD-6","SL18-OD-6",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OD-10","SL18-OD-10",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-2","SA18-CB-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-NC-15","SL18-NC-15",NA,NA,"male",NA,NA,NA,TRUE
"SL18-BL-18","SL18-BL-18",NA,NA,"male",NA,NA,NA,TRUE
"SL18-FW-21","SL18-FW-21",NA,NA,"male",NA,NA,NA,TRUE
"SL18-SF-17","SL18-SF-17",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LL-9","SL18-LL-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-LD-2","SL18-LD-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-FW-12","SL18-FW-12",NA,NA,"male",NA,NA,NA,TRUE
"SL18-SF-19","SL18-SF-19",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-5","SA18-CB-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-SF-15","SL18-SF-15",NA,NA,"male",NA,NA,NA,TRUE
"SL18-SF-18","SL18-SF-18",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-9","SA18-CB-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-7","SL18-OI-7",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OI-9","SL18-OI-9",NA,NA,"male",NA,NA,NA,TRUE
"SL18-TI-5","SL18-TI-5",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CB-2","SL18-CB-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CB-3","SL18-CB-3",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CB-4","SL18-CB-4",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CB-7","SL18-CB-7",NA,NA,"male",NA,NA,NA,TRUE
"SL18-TI-6","SL18-TI-6",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OD-1","SL18-OD-1",NA,NA,"male",NA,NA,NA,TRUE
"SL18-OD-4","SL18-OD-4",NA,NA,"male",NA,NA,NA,TRUE
"SL19-LR-5","SL19-LR-5",NA,NA,"male",NA,NA,NA,TRUE
"SL19-LR-2","SL19-LR-2",NA,NA,"male",NA,NA,NA,TRUE
"SL18-DB-6","SL18-DB-6",NA,NA,"male",NA,NA,NA,TRUE
"SL18-CB-10","SL18-CB-10",NA,NA,"male",NA,NA,NA,TRUE
"SA18-CB-10-FG1","SA18-CB-10-FG1","SA18-CB-10",NA,"male",NA,NA,NA,TRUE
"SL18-LD-10-FG1","SL18-LD-10-FG1","SL18-LD-10",NA,"male",NA,NA,NA,TRUE
"SL18-NL-6-FG1","SL18-NL-6-FG1","SL18-NL-6",NA,"male",NA,NA,NA,TRUE
"SL18-LD-10-FG2","SL18-LD-10-FG2","SL18-LD-10",NA,"male",NA,NA,NA,TRUE
"SL18-NL-9-FG2","SL18-NL-9-FG2","SL18-NL-9",NA,"male",NA,NA,NA,TRUE
"SL18-OI-15-FG1","SL18-OI-15-FG1","SL18-OI-15",NA,"male",NA,NA,NA,TRUE
"SL18-OI-16-FG3","SL18-OI-16-FG3","SL18-OI-16",NA,"male",NA,NA,NA,TRUE
"SL18-LD-13-FG2","SL18-LD-13-FG2","SL18-LD-13",NA,"male",NA,NA,NA,TRUE
"SL18-OI-17-FG1","SL18-OI-17-FG1","SL18-OI-17",NA,"male",NA,NA,NA,TRUE
"SL18-OI-18-FG1","SL18-OI-18-FG1","SL18-OI-18",NA,"male",NA,NA,NA,TRUE
"SL18-OI-18-FG2","SL18-OI-18-FG2","SL18-OI-18",NA,"male",NA,NA,NA,TRUE
"SL18-OI-2-FG2","SL18-OI-2-FG2","SL18-OI-2",NA,"male",NA,NA,NA,TRUE
"SL18-LD-1-FG1","SL18-LD-1-FG1","SL18-LD-1",NA,"male",NA,NA,NA,TRUE
"SL18-OI-2-FG3","SL18-OI-2-FG3","SL18-OI-2",NA,"male",NA,NA,NA,TRUE
"SL18-OI-6-FG1","SL18-OI-6-FG1","SL18-OI-6",NA,"male",NA,NA,NA,TRUE
"SL18-OI-9-FG1","SL18-OI-9-FG1","SL18-OI-9",NA,"male",NA,NA,NA,TRUE
"SL18-SF-13-FG1","SL18-SF-13-FG1","SL18-SF-13",NA,"male",NA,NA,NA,TRUE
"SL18-LD-1-FG2","SL18-LD-1-FG2","SL18-LD-1",NA,"male",NA,NA,NA,TRUE
"SA18-CB-4-FG3","SA18-CB-4-FG3","SA18-CB-4",NA,"male",NA,NA,NA,TRUE
"SL18-LD-2-FG2","SL18-LD-2-FG2","SL18-LD-2",NA,"male",NA,NA,NA,TRUE
"SL18-LD-3-FG1","SL18-LD-3-FG1","SL18-LD-3",NA,"male",NA,NA,NA,TRUE
"SL18-LD-3-FG2","SL18-LD-3-FG2","SL18-LD-3",NA,"male",NA,NA,NA,TRUE
"SL18-LD-4-FG3","SL18-LD-4-FG3","SL18-LD-4",NA,"male",NA,NA,NA,TRUE
"SA18-CB-7-FG1","SA18-CB-7-FG1","SA18-CB-7",NA,"male",NA,NA,NA,TRUE
"SL18-LD-9-FG2","SL18-LD-9-FG2","SL18-LD-9",NA,"male",NA,NA,NA,TRUE
"SL18-LD-9-FG3","SL18-LD-9-FG3","SL18-LD-9",NA,"male",NA,NA,NA,TRUE
"SL18-LL-9-FG3","SL18-LL-9-FG3","SL18-LL-9",NA,"male",NA,NA,NA,TRUE
"SL18-NL-10-FG1","SL18-NL-10-FG1","SL18-NL-10",NA,"male",NA,NA,NA,TRUE
"SL18-NL-2-FG1","SL18-NL-2-FG1","SL18-NL-2",NA,"male",NA,NA,NA,TRUE
"SL18-NL-2-FG3","SL18-NL-2-FG3","SL18-NL-2",NA,"male",NA,NA,NA,TRUE
"SL18-NL-3-FG1","SL18-NL-3-FG1","SL18-NL-3",NA,"male",NA,NA,NA,TRUE
"SL18-NL-3-FG3","SL18-NL-3-FG3","SL18-NL-3",NA,"male",NA,NA,NA,TRUE
"SL18-OI-11-FG3","SL18-OI-11-FG3","SL18-OI-11",NA,"male",NA,NA,NA,TRUE
"SL18-JS-16-FG3","SL18-JS-16-FG3","SL18-JS-16",NA,"male",NA,NA,NA,TRUE
"SL18-CC-1-FG2","SL18-CC-1-FG2","SL18-CC-1",NA,"male",NA,NA,NA,TRUE
"SL18-CC-5-FG2","SL18-CC-5-FG2","SL18-CC-5",NA,"male",NA,NA,NA,TRUE
"SL18-CC-5-FG3","SL18-CC-5-FG3","SL18-CC-5",NA,"male",NA,NA,NA,TRUE
"SL18-JS-16-FG1","SL18-JS-16-FG1","SL18-JS-16",NA,"male",NA,NA,NA,TRUE
"SL18-NC-12-FG2","SL18-NC-12-FG2","SL18-NC-12",NA,"male",NA,NA,NA,TRUE
"SL18-OD-5-FG1","SL18-OD-5-FG1","SL18-OD-5",NA,"male",NA,NA,NA,TRUE
"SA18-CB-9-FG1","SA18-CB-9-FG1","SA18-CB-9",NA,"male",NA,NA,NA,TRUE
"SL18-CC-5-FG1","SL18-CC-5-FG1","SL18-CC-5",NA,"male",NA,NA,NA,TRUE
"SL18-CC-12-FG3","SL18-CC-12-FG3","SL18-CC-12",NA,"male",NA,NA,NA,TRUE
"SL18-SF-17-FG2","SL18-SF-17-FG2","SL18-SF-17",NA,"male",NA,NA,NA,TRUE
"SL18-JS-5-FG1","SL18-JS-5-FG1","SL18-JS-5",NA,"male",NA,NA,NA,TRUE
"SA18-CB-2-FG3","SA18-CB-2-FG3","SA18-CB-2",NA,"male",NA,NA,NA,TRUE
"SL18-CC-3-FG1","SL18-CC-3-FG1","SL18-CC-3",NA,"male",NA,NA,NA,TRUE
"SL18-NC-10-FG1","SL18-NC-10-FG1","SL18-NC-10",NA,"male",NA,NA,NA,TRUE
"SL18-OI-17-FG4","SL18-OI-17-FG4","SL18-OI-17",NA,"male",NA,NA,NA,TRUE
"SL18-CC-3-FG2","SL18-CC-3-FG2","SL18-CC-3",NA,"male",NA,NA,NA,TRUE
"SL18-CC-1-FG1","SL18-CC-1-FG1","SL18-CC-1",NA,"male",NA,NA,NA,TRUE
"SL18-OI-6-FG2","SL18-OI-6-FG2","SL18-OI-6",NA,"male",NA,NA,NA,TRUE
"SL18-CC-12-FG2","SL18-CC-12-FG2","SL18-CC-12",NA,"male",NA,NA,NA,TRUE
"SL18-NC-10-FG3","SL18-NC-10-FG3","SL18-NC-10",NA,"male",NA,NA,NA,TRUE
"SL18-CC-8-FG1","SL18-CC-8-FG1","SL18-CC-8",NA,"male",NA,NA,NA,TRUE
"SL18-NC-5-FG2","SL18-NC-5-FG2","SL18-NC-5",NA,"male",NA,NA,NA,TRUE
"SL18-CC-6-FG3","SL18-CC-6-FG3","SL18-CC-6",NA,"male",NA,NA,NA,TRUE
"SL18-NL-7-FG4","SL18-NL-7-FG4","SL18-NL-7",NA,"male",NA,NA,NA,TRUE
"SL18-CC-3-FG3","SL18-CC-3-FG3","SL18-CC-3",NA,"male",NA,NA,NA,TRUE
"SL18-JS-19-FG3","SL18-JS-19-FG3","SL18-JS-19",NA,"male",NA,NA,NA,TRUE
"SL18-NC-15-FG3","SL18-NC-15-FG3","SL18-NC-15",NA,"male",NA,NA,NA,TRUE
"SL18-LL-9-FG2","SL18-LL-9-FG2","SL18-LL-9",NA,"male",NA,NA,NA,TRUE
"SA18-CB-4-FG6","SA18-CB-4-FG6","SA18-CB-4",NA,"male",NA,NA,NA,TRUE
"SL18-JS-9-FG3","SL18-JS-9-FG3","SL18-JS-9",NA,"male",NA,NA,NA,TRUE
"SL18-SF-13-FG2","SL18-SF-13-FG2","SL18-SF-13",NA,"male",NA,NA,NA,TRUE
"SL18-JS-19-FG2","SL18-JS-19-FG2","SL18-JS-19",NA,"male",NA,NA,NA,TRUE
"SL18-NL-5-FG1","SL18-NL-5-FG1","SL18-NL-5",NA,"male",NA,NA,NA,TRUE
"SL18-NC-8-FG1","SL18-NC-8-FG1","SL18-NC-8",NA,"male",NA,NA,NA,TRUE
"SL18-SF-19-MG2","SL18-SF-19-MG2","SL18-SF-19",NA,"female",NA,NA,NA,TRUE
"SL18-OI-4-MG1","SL18-OI-4-MG1","SL18-OI-4",NA,"female",NA,NA,NA,TRUE
"SL18-OI-11-MG2","SL18-OI-11-MG2","SL18-OI-11",NA,"female",NA,NA,NA,TRUE
"SL18-OI-14-MG2","SL18-OI-14-MG2","SL18-OI-14",NA,"female",NA,NA,NA,TRUE
"SL18-OI-15-MG1","SL18-OI-15-MG1","SL18-OI-15",NA,"female",NA,NA,NA,TRUE
"SL18-OI-16-MG1","SL18-OI-16-MG1","SL18-OI-16",NA,"female",NA,NA,NA,TRUE
"SL18-SF-17-MG1","SL18-SF-17-MG1","SL18-SF-17",NA,"female",NA,NA,NA,TRUE
"SA18-CB-7-MG2","SA18-CB-7-MG2","SA18-CB-7",NA,"female",NA,NA,NA,TRUE
"SL18-NL-3-MG2","SL18-NL-3-MG2","SL18-NL-3",NA,"female",NA,NA,NA,TRUE
"SA18-CB-7-MG1","SA18-CB-7-MG1","SA18-CB-7",NA,"female",NA,NA,NA,TRUE
"SL18-SF-19-MG1","SL18-SF-19-MG1","SL18-SF-19",NA,"female",NA,NA,NA,TRUE
"SL18-SF-15-MG2","SL18-SF-15-MG2","SL18-SF-15",NA,"female",NA,NA,NA,TRUE
"SA18-CB-2-MG3","SA18-CB-2-MG3","SA18-CB-2",NA,"female",NA,NA,NA,TRUE
"SL18-NL-5-MG1","SL18-NL-5-MG1","SL18-NL-5",NA,"female",NA,NA,NA,TRUE
"SL18-SF-15-MG1","SL18-SF-15-MG1","SL18-SF-15",NA,"female",NA,NA,NA,TRUE
"SA18-CB-4-MG3","SA18-CB-4-MG3","SA18-CB-4",NA,"female",NA,NA,NA,TRUE
"SA18-CB-5-MG3","SA18-CB-5-MG3","SA18-CB-5",NA,"female",NA,NA,NA,TRUE
"SL18-LD-13-MG2","SL18-LD-13-MG2","SL18-LD-13",NA,"female",NA,NA,NA,TRUE
"SL18-LD-3-MG2","SL18-LD-3-MG2","SL18-LD-3",NA,"female",NA,NA,NA,TRUE
"SL18-NL-6-MG1","SL18-NL-6-MG1","SL18-NL-6",NA,"female",NA,NA,NA,TRUE
"SL18-SF-17-MG2","SL18-SF-17-MG2","SL18-SF-17",NA,"female",NA,NA,NA,TRUE
"SL18-OI-9-MG3","SL18-OI-9-MG3","SL18-OI-9",NA,"female",NA,NA,NA,TRUE
"SL18-LD-9-MG1","SL18-LD-9-MG1","SL18-LD-9",NA,"female",NA,NA,NA,TRUE
"SL18-NL-2-MG2","SL18-NL-2-MG2","SL18-NL-2",NA,"female",NA,NA,NA,TRUE
"SL18-LD-2-MG3","SL18-LD-2-MG3","SL18-LD-2",NA,"female",NA,NA,NA,TRUE
"SL18-OI-7-MG1","SL18-OI-7-MG1","SL18-OI-7",NA,"female",NA,NA,NA,TRUE
"SL18-LD-2-MG1","SL18-LD-2-MG1","SL18-LD-2",NA,"female",NA,NA,NA,TRUE
"SA18-CB-1-MG2","SA18-CB-1-MG2","SA18-CB-1",NA,"female",NA,NA,NA,TRUE
"SL18-NL-9-MG1","SL18-NL-9-MG1","SL18-NL-9",NA,"female",NA,NA,NA,TRUE
"SA18-CB-2-MG1","SA18-CB-2-MG1","SA18-CB-2",NA,"female",NA,NA,NA,TRUE
"SA18-CB-4-MG1","SA18-CB-4-MG1","SA18-CB-4",NA,"female",NA,NA,NA,TRUE
"SL18-OI-18-MG1","SL18-OI-18-MG1","SL18-OI-18",NA,"female",NA,NA,NA,TRUE
"SL18-LL-9-MG3","SL18-LL-9-MG3","SL18-LL-9",NA,"female",NA,NA,NA,TRUE
"SA18-CB-10-MG1","SA18-CB-10-MG1","SA18-CB-10",NA,"female",NA,NA,NA,TRUE
"SA18-CB-3-MG3","SA18-CB-3-MG3","SA18-CB-3",NA,"female",NA,NA,NA,TRUE
"SL18-NL-10-MG2","SL18-NL-10-MG2","SL18-NL-10",NA,"female",NA,NA,NA,TRUE
"SL18-NL-2-MG3","SL18-NL-2-MG3","SL18-NL-2",NA,"female",NA,NA,NA,TRUE
"SL18-SF-13-MG3","SL18-SF-13-MG3","SL18-SF-13",NA,"female",NA,NA,NA,TRUE
"SL18-OI-6-MG2","SL18-OI-6-MG2","SL18-OI-6",NA,"female",NA,NA,NA,TRUE
"SL18-OI-15-MG2","SL18-OI-15-MG2","SL18-OI-15",NA,"female",NA,NA,NA,TRUE
"SL18-SF-17-MG3","SL18-SF-17-MG3","SL18-SF-17",NA,"female",NA,NA,NA,TRUE
"SL18-NL-7-MG1","SL18-NL-7-MG1","SL18-NL-7",NA,"female",NA,NA,NA,TRUE
"SL18-SF-13-MG1","SL18-SF-13-MG1","SL18-SF-13",NA,"female",NA,NA,NA,TRUE
"SA18-CB-2-MG2","SA18-CB-2-MG2","SA18-CB-2",NA,"female",NA,NA,NA,TRUE
"SL18-NL-2-MG1","SL18-NL-2-MG1","SL18-NL-2",NA,"female",NA,NA,NA,TRUE
"SL18-CC-1-MG3","SL18-CC-1-MG3","SL18-CC-1",NA,"female",NA,NA,NA,TRUE
"SL18-NC-10-MG3","SL18-NC-10-MG3","SL18-NC-10",NA,"female",NA,NA,NA,TRUE
"SA18-CB-7-MG3","SA18-CB-7-MG3","SA18-CB-7",NA,"female",NA,NA,NA,TRUE
"SL18-OI-14-MG1","SL18-OI-14-MG1","SL18-OI-14",NA,"female",NA,NA,NA,TRUE
"SL18-CC-3-MG1","SL18-CC-3-MG1","SL18-CC-3",NA,"female",NA,NA,NA,TRUE
"SL18-CC-4-MG11","SL18-CC-4-MG11","SL18-CC-4",NA,"female",NA,NA,NA,TRUE
"SL18-JS-5-MG3","SL18-JS-5-MG3","SL18-JS-5",NA,"female",NA,NA,NA,TRUE
"SL18-JS-9-MG1","SL18-JS-9-MG1","SL18-JS-9",NA,"female",NA,NA,NA,TRUE
"SL18-NC-1-MG1","SL18-NC-1-MG1","SL18-NC-1",NA,"female",NA,NA,NA,TRUE
"SA18-CB-1-MG12","SA18-CB-1-MG12","SA18-CB-1",NA,"female",NA,NA,NA,TRUE
