"","Indiv","Sire","Dam","Sex","Breed","Born","I","Offspring"
"SL18-JS-5-MG2","SL18-JS-5-MG2","SL18-JS-5",NA,"female",NA,NA,NA,TRUE
"SA18-CB-10-MG3","SA18-CB-10-MG3","SA18-CB-10",NA,"female",NA,NA,NA,TRUE
"SL18-JS-6-MG3","SL18-JS-6-MG3","SL18-JS-6",NA,"female",NA,NA,NA,TRUE
"SL18-LD-2-MG2","SL18-LD-2-MG2","SL18-LD-2",NA,"female",NA,NA,NA,TRUE
"SL18-JS-6-MG2","SL18-JS-6-MG2","SL18-JS-6",NA,"female",NA,NA,NA,TRUE
"SL18-OI-2-MG2","SL18-OI-2-MG2","SL18-OI-2",NA,"female",NA,NA,NA,TRUE
"SL18-JS-19-MG2","SL18-JS-19-MG2","SL18-JS-19",NA,"female",NA,NA,NA,TRUE
"SL18-OD-6-MG2","SL18-OD-6-MG2","SL18-OD-6",NA,"female",NA,NA,NA,TRUE
"SL18-NC-15-MG1","SL18-NC-15-MG1","SL18-NC-15",NA,"female",NA,NA,NA,TRUE
"SA18-CB-4-MG2","SA18-CB-4-MG2","SA18-CB-4",NA,"female",NA,NA,NA,TRUE
"SL18-OD-6-MG1","SL18-OD-6-MG1","SL18-OD-6",NA,"female",NA,NA,NA,TRUE
"SA18-CB-1-MG13","SA18-CB-1-MG13","SA18-CB-1",NA,"female",NA,NA,NA,TRUE
"SL18-OI-4-MG3","SL18-OI-4-MG3","SL18-OI-4",NA,"female",NA,NA,NA,TRUE
"SL18-NL-5-MG2","SL18-NL-5-MG2","SL18-NL-5",NA,"female",NA,NA,NA,TRUE
"SL18-NC-9-MG2","SL18-NC-9-MG2","SL18-NC-9",NA,"female",NA,NA,NA,TRUE
"SL18-OI-11-MG4","SL18-OI-11-MG4","SL18-OI-11",NA,"female",NA,NA,NA,TRUE
"SL18-NC-2-MG1","SL18-NC-2-MG1","SL18-NC-2",NA,"female",NA,NA,NA,TRUE
"SL18-JS-11-MG3","SL18-JS-11-MG3","SL18-JS-11",NA,"female",NA,NA,NA,TRUE
"SL18-JS-9-MG2","SL18-JS-9-MG2","SL18-JS-9",NA,"female",NA,NA,NA,TRUE
"SL18-JS-19-MG1","SL18-JS-19-MG1","SL18-JS-19",NA,"female",NA,NA,NA,TRUE
"SL18-OD-3-MG1","SL18-OD-3-MG1","SL18-OD-3",NA,"female",NA,NA,NA,TRUE
"SA18-CB-3-MG1","SA18-CB-3-MG1","SA18-CB-3",NA,"female",NA,NA,NA,TRUE
"SL18-OD-6-MG3","SL18-OD-6-MG3","SL18-OD-6",NA,"female",NA,NA,NA,TRUE
"SA18-CB-3-MG2","SA18-CB-3-MG2","SA18-CB-3",NA,"female",NA,NA,NA,TRUE
"SL18-NC-12-MG1","SL18-NC-12-MG1","SL18-NC-12",NA,"female",NA,NA,NA,TRUE
"SL18-JS-11-MG2","SL18-JS-11-MG2","SL18-JS-11",NA,"female",NA,NA,NA,TRUE
"SL18-CC-6-MG2","SL18-CC-6-MG2","SL18-CC-6",NA,"female",NA,NA,NA,TRUE
"SL18-OI-17-MG1","SL18-OI-17-MG1","SL18-OI-17",NA,"female",NA,NA,NA,TRUE
"SL18-CC-7-MG1","SL18-CC-7-MG1","SL18-CC-7",NA,"female",NA,NA,NA,TRUE
"SL18-JS-6-MG1","SL18-JS-6-MG1","SL18-JS-6",NA,"female",NA,NA,NA,TRUE
"SL18-LD-13-MG3","SL18-LD-13-MG3","SL18-LD-13",NA,"female",NA,NA,NA,TRUE
"SL18-OI-16-MG2","SL18-OI-16-MG2","SL18-OI-16",NA,"female",NA,NA,NA,TRUE
"SL18-LL-9-MG4","SL18-LL-9-MG4","SL18-LL-9",NA,"female",NA,NA,NA,TRUE
"SL18-NL-7-MG2","SL18-NL-7-MG2","SL18-NL-7",NA,"female",NA,NA,NA,TRUE
"SL18-NC-11-MG2","SL18-NC-11-MG2","SL18-NC-11",NA,"female",NA,NA,NA,TRUE
"SL18-LD-1-MG1","SL18-LD-1-MG1","SL18-LD-1",NA,"female",NA,NA,NA,TRUE
"SL18-OI-11-FG1","SL18-OI-11-FG1","SL18-OI-11",NA,"male",NA,NA,NA,TRUE
"SL18-OI-17-FG2","SL18-OI-17-FG2","SL18-OI-17",NA,"male",NA,NA,NA,TRUE
"SL18-OI-18-FG3","SL18-OI-18-FG3","SL18-OI-18",NA,"male",NA,NA,NA,TRUE
"SL18-OI-18-FG5","SL18-OI-18-FG5","SL18-OI-18",NA,"male",NA,NA,NA,TRUE
"SL18-OI-18-FG6","SL18-OI-18-FG6","SL18-OI-18",NA,"male",NA,NA,NA,TRUE
"SL18-OI-7-FG3","SL18-OI-7-FG3","SL18-OI-7",NA,"male",NA,NA,NA,TRUE
"SL18-SF-17-FG1","SL18-SF-17-FG1","SL18-SF-17",NA,"male",NA,NA,NA,TRUE
"SL18-SF-17-FG3","SL18-SF-17-FG3","SL18-SF-17",NA,"male",NA,NA,NA,TRUE
"SA18-CB-10-FG2","SA18-CB-10-FG2","SA18-CB-10",NA,"male",NA,NA,NA,TRUE
"SL18-LD-1-FG3","SL18-LD-1-FG3","SL18-LD-1",NA,"male",NA,NA,NA,TRUE
"SL18-LD-4-FG1","SL18-LD-4-FG1","SL18-LD-4",NA,"male",NA,NA,NA,TRUE
"SL18-LD-4-FG2","SL18-LD-4-FG2","SL18-LD-4",NA,"male",NA,NA,NA,TRUE
"SL18-LD-5-FG1","SL18-LD-5-FG1","SL18-LD-5",NA,"male",NA,NA,NA,TRUE
"SL18-NL-10-FG3","SL18-NL-10-FG3","SL18-NL-10",NA,"male",NA,NA,NA,TRUE
"SL18-NL-3-FG2","SL18-NL-3-FG2","SL18-NL-3",NA,"male",NA,NA,NA,TRUE
"SL18-OI-5-FG5","SL18-OI-5-FG5","SL18-OI-5",NA,"male",NA,NA,NA,TRUE
"SL18-NC-11-FG1","SL18-NC-11-FG1","SL18-NC-11",NA,"male",NA,NA,NA,TRUE
"SL18-CC-11-FG3","SL18-CC-11-FG3","SL18-CC-11",NA,"male",NA,NA,NA,TRUE
"SL18-CC-1-FG3","SL18-CC-1-FG3","SL18-CC-1",NA,"male",NA,NA,NA,TRUE
"SL18-OD-5-FG3","SL18-OD-5-FG3","SL18-OD-5",NA,"male",NA,NA,NA,TRUE
"SL18-LL-9-FG6","SL18-LL-9-FG6","SL18-LL-9",NA,"male",NA,NA,NA,TRUE
"SL18-OI-15-FG2","SL18-OI-15-FG2","SL18-OI-15",NA,"male",NA,NA,NA,TRUE
"SA18-CB-5-FG4","SA18-CB-5-FG4","SA18-CB-5",NA,"male",NA,NA,NA,TRUE
"SL18-OI-4-FG2","SL18-OI-4-FG2","SL18-OI-4",NA,"male",NA,NA,NA,TRUE
"SL18-CC-8-FG2","SL18-CC-8-FG2","SL18-CC-8",NA,"male",NA,NA,NA,TRUE
"SL18-OI-6-FG3","SL18-OI-6-FG3","SL18-OI-6",NA,"male",NA,NA,NA,TRUE
"SL18-CC-9-FG3","SL18-CC-9-FG3","SL18-CC-9",NA,"male",NA,NA,NA,TRUE
"SL18-NC-9-FG2","SL18-NC-9-FG2","SL18-NC-9",NA,"male",NA,NA,NA,TRUE
"SL18-LD-9-FG4","SL18-LD-9-FG4","SL18-LD-9",NA,"male",NA,NA,NA,TRUE
"SL18-OI-9-FG4","SL18-OI-9-FG4","SL18-OI-9",NA,"male",NA,NA,NA,TRUE
"SL18-CC-6-FG2","SL18-CC-6-FG2","SL18-CC-6",NA,"male",NA,NA,NA,TRUE
"SL18-NC-1-FG1","SL18-NC-1-FG1","SL18-NC-1",NA,"male",NA,NA,NA,TRUE
"SA18-CB-5-FG6","SA18-CB-5-FG6","SA18-CB-5",NA,"male",NA,NA,NA,TRUE
"SL18-CC-6-FG1","SL18-CC-6-FG1","SL18-CC-6",NA,"male",NA,NA,NA,TRUE
"SL18-JS-5-FG2","SL18-JS-5-FG2","SL18-JS-5",NA,"male",NA,NA,NA,TRUE
"SL18-CC-10-FG4","SL18-CC-10-FG4","SL18-CC-10",NA,"male",NA,NA,NA,TRUE
"SL18-NC-5-FG3","SL18-NC-5-FG3","SL18-NC-5",NA,"male",NA,NA,NA,TRUE
"SL18-OI-16-FG2","SL18-OI-16-FG2","SL18-OI-16",NA,"male",NA,NA,NA,TRUE
"SL18-SF-13-MG2","SL18-SF-13-MG2","SL18-SF-13",NA,"female",NA,NA,NA,TRUE
"SL18-LD-10-MG1","SL18-LD-10-MG1","SL18-LD-10",NA,"female",NA,NA,NA,TRUE
"SL18-LL-9-MG1","SL18-LL-9-MG1","SL18-LL-9",NA,"female",NA,NA,NA,TRUE
"SL18-LD-1-MG2","SL18-LD-1-MG2","SL18-LD-1",NA,"female",NA,NA,NA,TRUE
"SL18-LD-5-MG1","SL18-LD-5-MG1","SL18-LD-5",NA,"female",NA,NA,NA,TRUE
"SL18-LL-9-MG2","SL18-LL-9-MG2","SL18-LL-9",NA,"female",NA,NA,NA,TRUE
"SL18-NL-9-MG2","SL18-NL-9-MG2","SL18-NL-9",NA,"female",NA,NA,NA,TRUE
"SL18-JS-16-MG1","SL18-JS-16-MG1","SL18-JS-16",NA,"female",NA,NA,NA,TRUE
"SL18-CC-8-MG2","SL18-CC-8-MG2","SL18-CC-8",NA,"female",NA,NA,NA,TRUE
"SL18-OI-9-MG2","SL18-OI-9-MG2","SL18-OI-9",NA,"female",NA,NA,NA,TRUE
"SL18-LD-2-MG4","SL18-LD-2-MG4","SL18-LD-2",NA,"female",NA,NA,NA,TRUE
"SL18-NC-9-MG1","SL18-NC-9-MG1","SL18-NC-9",NA,"female",NA,NA,NA,TRUE
"SL18-NC-5-MG1","SL18-NC-5-MG1","SL18-NC-5",NA,"female",NA,NA,NA,TRUE
"SL18-OI-16-MG3","SL18-OI-16-MG3","SL18-OI-16",NA,"female",NA,NA,NA,TRUE
"SL18-OI-15-MG3","SL18-OI-15-MG3","SL18-OI-15",NA,"female",NA,NA,NA,TRUE
"SL18-NC-2-MG3","SL18-NC-2-MG3","SL18-NC-2",NA,"female",NA,NA,NA,TRUE
"SL18-CC-11-MG5","SL18-CC-11-MG5","SL18-CC-11",NA,"female",NA,NA,NA,TRUE
"SL18-JS-9-MG3","SL18-JS-9-MG3","SL18-JS-9",NA,"female",NA,NA,NA,TRUE
"SL18-NC-10-MG2","SL18-NC-10-MG2","SL18-NC-10",NA,"female",NA,NA,NA,TRUE
"SL18-OI-11-MG3","SL18-OI-11-MG3","SL18-OI-11",NA,"female",NA,NA,NA,TRUE
"SL18-OI-18-MG3","SL18-OI-18-MG3","SL18-OI-18",NA,"female",NA,NA,NA,TRUE
"SL18-NC-15-MG3","SL18-NC-15-MG3","SL18-NC-15",NA,"female",NA,NA,NA,TRUE
"SL18-NC-5-MG3","SL18-NC-5-MG3","SL18-NC-5",NA,"female",NA,NA,NA,TRUE
"SL18-NC-12-MG3","SL18-NC-12-MG3","SL18-NC-12",NA,"female",NA,NA,NA,TRUE
"SL18-CC-1-MG2","SL18-CC-1-MG2","SL18-CC-1",NA,"female",NA,NA,NA,TRUE
"SL18-CC-2-MG5","SL18-CC-2-MG5","SL18-CC-2",NA,"female",NA,NA,NA,TRUE
"SL18-OI-7-MG3","SL18-OI-7-MG3","SL18-OI-7",NA,"female",NA,NA,NA,TRUE
"SL18-NC-8-MG2","SL18-NC-8-MG2","SL18-NC-8",NA,"female",NA,NA,NA,TRUE
"SL18-OI-5-MG3","SL18-OI-5-MG3","SL18-OI-5",NA,"female",NA,NA,NA,TRUE
"SL18-NC-2-MG2","SL18-NC-2-MG2","SL18-NC-2",NA,"female",NA,NA,NA,TRUE
"SL18-FW-2-MG2","SL18-FW-2-MG2","SL18-FW-2",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-MG1","SL18-PI-1-MG1","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-MG2","SL18-PI-1-MG2","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-MG4","SL18-PI-1-MG4","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-CC-6-MG11","SL18-CC-6-MG11","SL18-CC-6",NA,NA,NA,NA,NA,FALSE
"SL18-NL-3-MG1","SL18-NL-3-MG1","SL18-NL-3",NA,NA,NA,NA,NA,FALSE
"SL18-TI-1-MG2","SL18-TI-1-MG2","SL18-TI-1",NA,NA,NA,NA,NA,FALSE
"SL18-TI-2-MG3","SL18-TI-2-MG3","SL18-TI-2",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-MG11","SL18-TI-3-MG11","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL18-TI-4-MG1","SL18-TI-4-MG1","SL18-TI-4",NA,NA,NA,NA,NA,FALSE
"SL18-TI-4-MG3","SL18-TI-4-MG3","SL18-TI-4",NA,NA,NA,NA,NA,FALSE
"SL18-BL-10-MG2","SL18-BL-10-MG2","SL18-BL-10",NA,NA,NA,NA,NA,FALSE
"SL18-BL-11-MG4","SL18-BL-11-MG4","SL18-BL-11",NA,NA,NA,NA,NA,FALSE
"SL18-BL-12-MG1","SL18-BL-12-MG1","SL18-BL-12",NA,NA,NA,NA,NA,FALSE
"SL18-BL-12-MG3","SL18-BL-12-MG3","SL18-BL-12",NA,NA,NA,NA,NA,FALSE
"SL18-BL-17-MG3","SL18-BL-17-MG3","SL18-BL-17",NA,NA,NA,NA,NA,FALSE
"SL18-OD-3-MG3","SL18-OD-3-MG3","SL18-OD-3",NA,NA,NA,NA,NA,FALSE
"SL18-OD-5-MG2","SL18-OD-5-MG2","SL18-OD-5",NA,NA,NA,NA,NA,FALSE
"SL18-OD-10-MG3","SL18-OD-10-MG3","SL18-OD-10",NA,NA,NA,NA,NA,FALSE
"SL18-FW-14-FG2","SL18-FW-14-FG2","SL18-FW-14",NA,NA,NA,NA,NA,FALSE
"SL18-FW-14-FG11","SL18-FW-14-FG11","SL18-FW-14",NA,NA,NA,NA,NA,FALSE
"SL18-FW-14-FG12","SL18-FW-14-FG12","SL18-FW-14",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG3","SL18-FI-1-FG3","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG13","SL18-FI-1-FG13","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-FG1","SL18-PI-1-FG1","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-FG3","SL18-PI-1-FG3","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-JS-6-FG3","SL18-JS-6-FG3","SL18-JS-6",NA,NA,NA,NA,NA,FALSE
"SL18-JS-9-FG2","SL18-JS-9-FG2","SL18-JS-9",NA,NA,NA,NA,NA,FALSE
"SL18-NL-2-FG2","SL18-NL-2-FG2","SL18-NL-2",NA,NA,NA,NA,NA,FALSE
"SL18-NL-6-FG2","SL18-NL-6-FG2","SL18-NL-6",NA,NA,NA,NA,NA,FALSE
"SL18-NL-7-FG3","SL18-NL-7-FG3","SL18-NL-7",NA,NA,NA,NA,NA,FALSE
"SL18-TI-4-FG3","SL18-TI-4-FG3","SL18-TI-4",NA,NA,NA,NA,NA,FALSE
"SL18-BL-18-FG10","SL18-BL-18-FG10","SL18-BL-18",NA,NA,NA,NA,NA,FALSE
"SL18-FW-21-MG1","SL18-FW-21-MG1","SL18-FW-21",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-FG11","SL18-FI-2-FG11","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-FG12","SL18-FI-2-FG12","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-LD-3-FG3","SL18-LD-3-FG3","SL18-LD-3",NA,NA,NA,NA,NA,FALSE
"SL18-CC-7-MG2","SL18-CC-7-MG2","SL18-CC-7",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-MG2","SL18-FI-1-MG2","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-JS-11-FG4","SL18-JS-11-FG4","SL18-JS-11",NA,NA,NA,NA,NA,FALSE
"SL18-FW-12-MG10","SL18-FW-12-MG10","SL18-FW-12",NA,NA,NA,NA,NA,FALSE
"SL18-BL-14-MG1","SL18-BL-14-MG1","SL18-BL-14",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-MG10","SL18-FI-1-MG10","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-LD-5-FG2","SL18-LD-5-FG2","SL18-LD-5",NA,NA,NA,NA,NA,FALSE
"SL18-FW-21-MG2","SL18-FW-21-MG2","SL18-FW-21",NA,NA,NA,NA,NA,FALSE
"SL18-LD-9-MG2","SL18-LD-9-MG2","SL18-LD-9",NA,NA,NA,NA,NA,FALSE
"SL18-BL-16-MG2","SL18-BL-16-MG2","SL18-BL-16",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-MG1","SL18-FI-2-MG1","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-FW-12-MG2","SL18-FW-12-MG2","SL18-FW-12",NA,NA,NA,NA,NA,FALSE
"SL18-BL-17-MG2","SL18-BL-17-MG2","SL18-BL-17",NA,NA,NA,NA,NA,FALSE
"SL18-BL-18-MG3","SL18-BL-18-MG3","SL18-BL-18",NA,NA,NA,NA,NA,FALSE
"SL18-OD-3-MG2","SL18-OD-3-MG2","SL18-OD-3",NA,NA,NA,NA,NA,FALSE
"SA18-CB-5-FG1","SA18-CB-5-FG1","SA18-CB-5",NA,"male",NA,NA,NA,TRUE
"SA18-CB-7-FG3","SA18-CB-7-FG3","SA18-CB-7",NA,NA,NA,NA,NA,FALSE
"SL18-JS-16-MG2","SL18-JS-16-MG2","SL18-JS-16",NA,NA,NA,NA,NA,FALSE
"SL18-CC-8-MG3","SL18-CC-8-MG3","SL18-CC-8",NA,NA,NA,NA,NA,FALSE
"SA18-CB-5-FG5","SA18-CB-5-FG5","SA18-CB-5",NA,NA,NA,NA,NA,FALSE
"SL18-LD-10-FG3","SL18-LD-10-FG3","SL18-LD-10",NA,NA,NA,NA,NA,FALSE
"SL18-NL-10-FG2","SL18-NL-10-FG2","SL18-NL-10",NA,NA,NA,NA,NA,FALSE
"SL18-NC-11-MG3","SL18-NC-11-MG3","SL18-NC-11",NA,NA,NA,NA,NA,FALSE
"SL18-CC-9-MG4","SL18-CC-9-MG4","SL18-CC-9",NA,NA,NA,NA,NA,FALSE
"SL18-BL-10-FG2","SL18-BL-10-FG2","SL18-BL-10",NA,NA,NA,NA,NA,FALSE
"SL18-BL-10-MG1","SL18-BL-10-MG1","SL18-BL-10",NA,NA,NA,NA,NA,FALSE
"SL18-BL-15-FG1","SL18-BL-15-FG1","SL18-BL-15",NA,NA,NA,NA,NA,FALSE
"SL18-BL-12-MG2","SL18-BL-12-MG2","SL18-BL-12",NA,NA,NA,NA,NA,FALSE
"SL18-NC-15-MG4","SL18-NC-15-MG4","SL18-NC-15",NA,NA,NA,NA,NA,FALSE
"SL18-BL-16-FG3","SL18-BL-16-FG3","SL18-BL-16",NA,NA,NA,NA,NA,FALSE
"SL18-LD-1-MG3","SL18-LD-1-MG3","SL18-LD-1",NA,NA,NA,NA,NA,FALSE
"SL18-FW-12-MG11","SL18-FW-12-MG11","SL18-FW-12",NA,NA,NA,NA,NA,FALSE
"SL18-CC-2-FG1","SL18-CC-2-FG1","SL18-CC-2",NA,NA,NA,NA,NA,FALSE
"SL18-SF-18-FG1","SL18-SF-18-FG1","SL18-SF-18",NA,NA,NA,NA,NA,FALSE
"SL18-BL-11-FG1","SL18-BL-11-FG1","SL18-BL-11",NA,NA,NA,NA,NA,FALSE
"SL18-BL-13-MG1","SL18-BL-13-MG1","SL18-BL-13",NA,NA,NA,NA,NA,FALSE
"SL18-BL-14-FG3","SL18-BL-14-FG3","SL18-BL-14",NA,NA,NA,NA,NA,FALSE
"SL18-BL-17-FG3","SL18-BL-17-FG3","SL18-BL-17",NA,NA,NA,NA,NA,FALSE
"SL18-CC-9-FG1","SL18-CC-9-FG1","SL18-CC-9",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG10","SL18-FI-1-FG10","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG11","SL18-FI-1-FG11","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG12","SL18-FI-1-FG12","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-FG10","SL18-FI-2-FG10","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-FW-12-FG10","SL18-FW-12-FG10","SL18-FW-12",NA,NA,NA,NA,NA,FALSE
"SL18-FW-14-FG13","SL18-FW-14-FG13","SL18-FW-14",NA,NA,NA,NA,NA,FALSE
"SL18-FW-2-MG1","SL18-FW-2-MG1","SL18-FW-2",NA,NA,NA,NA,NA,FALSE
"SL18-JS-5-MG1","SL18-JS-5-MG1","SL18-JS-5",NA,NA,NA,NA,NA,FALSE
"SL18-LD-13-FG1","SL18-LD-13-FG1","SL18-LD-13",NA,NA,NA,NA,NA,FALSE
"SL18-LD-2-FG3","SL18-LD-2-FG3","SL18-LD-2",NA,NA,NA,NA,NA,FALSE
"SL18-LD-9-FG1","SL18-LD-9-FG1","SL18-LD-9",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-MG2","SL18-TI-3-MG2","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL18-LL-9-FG1","SL18-LL-9-FG1","SL18-LL-9",NA,NA,NA,NA,NA,FALSE
"SL18-NC-1-FG3","SL18-NC-1-FG3","SL18-NC-1",NA,NA,NA,NA,NA,FALSE
"SL18-NC-8-FG2","SL18-NC-8-FG2","SL18-NC-8",NA,NA,NA,NA,NA,FALSE
"SL18-NC-10-MG1","SL18-NC-10-MG1","SL18-NC-10",NA,NA,NA,NA,NA,FALSE
"SL18-NC-11-FG3","SL18-NC-11-FG3","SL18-NC-11",NA,NA,NA,NA,NA,FALSE
"SL18-NL-6-FG3","SL18-NL-6-FG3","SL18-NL-6",NA,NA,NA,NA,NA,FALSE
"SL18-NL-9-MG3","SL18-NL-9-MG3","SL18-NL-9",NA,NA,NA,NA,NA,FALSE
"SL18-NL-6-MG2","SL18-NL-6-MG2","SL18-NL-6",NA,NA,NA,NA,NA,FALSE
"SL18-OD-5-MG1","SL18-OD-5-MG1","SL18-OD-5",NA,NA,NA,NA,NA,FALSE
"SL18-OI-16-FG1","SL18-OI-16-FG1","SL18-OI-16",NA,NA,NA,NA,NA,FALSE
"SL18-OI-4-FG3","SL18-OI-4-FG3","SL18-OI-4",NA,NA,NA,NA,NA,FALSE
"SL18-OI-5-MG2","SL18-OI-5-MG2","SL18-OI-5",NA,NA,NA,NA,NA,FALSE
"SL18-OI-7-FG1","SL18-OI-7-FG1","SL18-OI-7",NA,NA,NA,NA,NA,FALSE
