"","Indiv","Sire","Dam","Sex","Breed","Born","I","Offspring"
"SL18-PI-1-FG10","SL18-PI-1-FG10","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-MG11","SL18-PI-1-MG11","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-MG3","SL18-PI-1-MG3","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-SF-13-MG11","SL18-SF-13-MG11","SL18-SF-13",NA,NA,NA,NA,NA,FALSE
"SA18-CB-5-FG3","SA18-CB-5-FG3","SA18-CB-5",NA,NA,NA,NA,NA,FALSE
"SL18-OD-10-FG2","SL18-OD-10-FG2","SL18-OD-10",NA,NA,NA,NA,NA,FALSE
"SL18-TI-4-FG1","SL18-TI-4-FG1","SL18-TI-4",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-MG1","SL18-TI-3-MG1","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL18-TI-4-FG2","SL18-TI-4-FG2","SL18-TI-4",NA,NA,NA,NA,NA,FALSE
"SL18-TI-5-MG3","SL18-TI-5-MG3","SL18-TI-5",NA,NA,NA,NA,NA,FALSE
"SL18-BL-11-MG1","SL18-BL-11-MG1","SL18-BL-11",NA,NA,NA,NA,NA,FALSE
"SL18-BL-11-MG2","SL18-BL-11-MG2","SL18-BL-11",NA,NA,NA,NA,NA,FALSE
"SL18-BL-17-MG1","SL18-BL-17-MG1","SL18-BL-17",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-MG3","SL18-FI-2-MG3","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-OI-11-MG1","SL18-OI-11-MG1","SL18-OI-11",NA,NA,NA,NA,NA,FALSE
"SL18-NC-9-MG3","SL18-NC-9-MG3","SL18-NC-9",NA,NA,NA,NA,NA,FALSE
"SL18-NC-15-MG2","SL18-NC-15-MG2","SL18-NC-15",NA,NA,NA,NA,NA,FALSE
"SL18-CB-2-MG1","SL18-CB-2-MG1","SL18-CB-2",NA,NA,NA,NA,NA,FALSE
"SL18-CB-3-MG1","SL18-CB-3-MG1","SL18-CB-3",NA,NA,NA,NA,NA,FALSE
"SL18-CB-3-MG2","SL18-CB-3-MG2","SL18-CB-3",NA,NA,NA,NA,NA,FALSE
"SL18-CB-4-MG2","SL18-CB-4-MG2","SL18-CB-4",NA,NA,NA,NA,NA,FALSE
"SL18-CB-4-MG3","SL18-CB-4-MG3","SL18-CB-4",NA,NA,NA,NA,NA,FALSE
"SL18-CB-7-MG1","SL18-CB-7-MG1","SL18-CB-7",NA,NA,NA,NA,NA,FALSE
"SL18-NC-8-MG1","SL18-NC-8-MG1","SL18-NC-8",NA,NA,NA,NA,NA,FALSE
"SL18-TI-1-MG1","SL18-TI-1-MG1","SL18-TI-1",NA,NA,NA,NA,NA,FALSE
"SL18-TI-1-MG3","SL18-TI-1-MG3","SL18-TI-1",NA,NA,NA,NA,NA,FALSE
"SL18-TI-1-MG4","SL18-TI-1-MG4","SL18-TI-1",NA,NA,NA,NA,NA,FALSE
"SL18-TI-1-MG11","SL18-TI-1-MG11","SL18-TI-1",NA,NA,NA,NA,NA,FALSE
"SL18-TI-2-MG1","SL18-TI-2-MG1","SL18-TI-2",NA,NA,NA,NA,NA,FALSE
"SL18-TI-2-MG2","SL18-TI-2-MG2","SL18-TI-2",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-MG3","SL18-TI-3-MG3","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-MG14","SL18-TI-3-MG14","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL18-TI-4-MG2","SL18-TI-4-MG2","SL18-TI-4",NA,NA,NA,NA,NA,FALSE
"SL18-TI-5-MG1","SL18-TI-5-MG1","SL18-TI-5",NA,NA,NA,NA,NA,FALSE
"SL18-TI-5-MG2","SL18-TI-5-MG2","SL18-TI-5",NA,NA,NA,NA,NA,FALSE
"SL18-NL-6-MG3","SL18-NL-6-MG3","SL18-NL-6",NA,NA,NA,NA,NA,FALSE
"SL18-SF-13-MG13","SL18-SF-13-MG13","SL18-SF-13",NA,NA,NA,NA,NA,FALSE
"SL18-TI-6-MG1","SL18-TI-6-MG1","SL18-TI-6",NA,NA,NA,NA,NA,FALSE
"SL18-TI-6-MG2","SL18-TI-6-MG2","SL18-TI-6",NA,NA,NA,NA,NA,FALSE
"SL18-TI-6-MG3","SL18-TI-6-MG3","SL18-TI-6",NA,NA,NA,NA,NA,FALSE
"SL18-CC-1-MG11","SL18-CC-1-MG11","SL18-CC-1",NA,NA,NA,NA,NA,FALSE
"SL18-CC-2-MG6","SL18-CC-2-MG6","SL18-CC-2",NA,NA,NA,NA,NA,FALSE
"SL18-CC-9-MG3","SL18-CC-9-MG3","SL18-CC-9",NA,NA,NA,NA,NA,FALSE
"SL18-CC-11-MG6","SL18-CC-11-MG6","SL18-CC-11",NA,NA,NA,NA,NA,FALSE
"SL18-NL-5-MG3","SL18-NL-5-MG3","SL18-NL-5",NA,NA,NA,NA,NA,FALSE
"SL18-OI-17-MG3","SL18-OI-17-MG3","SL18-OI-17",NA,NA,NA,NA,NA,FALSE
"SL18-OI-18-MG4","SL18-OI-18-MG4","SL18-OI-18",NA,NA,NA,NA,NA,FALSE
"SL18-FW-14-FG1","SL18-FW-14-FG1","SL18-FW-14",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG2","SL18-FI-1-FG2","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SA18-CB-1-FG2","SA18-CB-1-FG2","SA18-CB-1",NA,NA,NA,NA,NA,FALSE
"SL18-NC-15-FG2","SL18-NC-15-FG2","SL18-NC-15",NA,NA,NA,NA,NA,FALSE
"SL18-OD-3-FG2","SL18-OD-3-FG2","SL18-OD-3",NA,NA,NA,NA,NA,FALSE
"SL18-OI-9-FG2","SL18-OI-9-FG2","SL18-OI-9",NA,NA,NA,NA,NA,FALSE
"SL18-OI-15-FG3","SL18-OI-15-FG3","SL18-OI-15",NA,NA,NA,NA,NA,FALSE
"SL18-BL-18-FG11","SL18-BL-18-FG11","SL18-BL-18",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-FG1","SL18-FI-2-FG1","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-JS-6-FG2","SL18-JS-6-FG2","SL18-JS-6",NA,NA,NA,NA,NA,FALSE
"SL18-JS-19-FG5","SL18-JS-19-FG5","SL18-JS-19",NA,NA,NA,NA,NA,FALSE
"SL18-NC-15-FG1","SL18-NC-15-FG1","SL18-NC-15",NA,NA,NA,NA,NA,FALSE
"SL18-FW-21-FG2","SL18-FW-21-FG2","SL18-FW-21",NA,NA,NA,NA,NA,FALSE
"SL18-FW-21-FG1","SL18-FW-21-FG1","SL18-FW-21",NA,NA,NA,NA,NA,FALSE
"SL18-OD-1-MG4","SL18-OD-1-MG4","SL18-OD-1",NA,NA,NA,NA,NA,FALSE
"SL18-OD-3-FG4","SL18-OD-3-FG4","SL18-OD-3",NA,NA,NA,NA,NA,FALSE
"SL18-OD-4-FG4","SL18-OD-4-FG4","SL18-OD-4",NA,NA,NA,NA,NA,FALSE
"SL19-LR-5-FG1","SL19-LR-5-FG1","SL19-LR-5",NA,NA,NA,NA,NA,FALSE
"SL18-FW-21-FG4","SL18-FW-21-FG4","SL18-FW-21",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-FG4","SL18-TI-3-FG4","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-FG5","SL18-TI-3-FG5","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL18-TI-3-FG6","SL18-TI-3-FG6","SL18-TI-3",NA,NA,NA,NA,NA,FALSE
"SL19-LR-5-FG2","SL19-LR-5-FG2","SL19-LR-5",NA,NA,NA,NA,NA,FALSE
"SL19-LR-2-MG2","SL19-LR-2-MG2","SL19-LR-2",NA,NA,NA,NA,NA,FALSE
"SL18-OD-6-FG2","SL18-OD-6-FG2","SL18-OD-6",NA,NA,NA,NA,NA,FALSE
"SL19-LR-2-FG1","SL19-LR-2-FG1","SL19-LR-2",NA,NA,NA,NA,NA,FALSE
"SL18-DB-6-FG1","SL18-DB-6-FG1","SL18-DB-6",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-FG5","SL18-FI-2-FG5","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-FW-12-MG5","SL18-FW-12-MG5","SL18-FW-12",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG4","SL18-FI-1-FG4","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-FW-12-MG6","SL18-FW-12-MG6","SL18-FW-12",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-FG7","SL18-FI-2-FG7","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-FW-21-MG5","SL18-FW-21-MG5","SL18-FW-21",NA,NA,NA,NA,NA,FALSE
"SL18-FW-12-FG4","SL18-FW-12-FG4","SL18-FW-12",NA,NA,NA,NA,NA,FALSE
"SL18-FW-21-MG4","SL18-FW-21-MG4","SL18-FW-21",NA,NA,NA,NA,NA,FALSE
"SL18-FI-1-FG6","SL18-FI-1-FG6","SL18-FI-1",NA,NA,NA,NA,NA,FALSE
"SL18-OI-6-FG6","SL18-OI-6-FG6","SL18-OI-6",NA,NA,NA,NA,NA,FALSE
"SL18-CC-4-MG4","SL18-CC-4-MG4","SL18-CC-4",NA,NA,NA,NA,NA,FALSE
"SL18-FI-2-FG4","SL18-FI-2-FG4","SL18-FI-2",NA,NA,NA,NA,NA,FALSE
"SL18-FW-2-MG4","SL18-FW-2-MG4","SL18-FW-2",NA,NA,NA,NA,NA,FALSE
"SL18-JS-19-FG6","SL18-JS-19-FG6","SL18-JS-19",NA,NA,NA,NA,NA,FALSE
"SL18-JS-9-MG4","SL18-JS-9-MG4","SL18-JS-9",NA,NA,NA,NA,NA,FALSE
"SL18-PI-1-MG5","SL18-PI-1-MG5","SL18-PI-1",NA,NA,NA,NA,NA,FALSE
"SL18-NL-5-MG5","SL18-NL-5-MG5","SL18-NL-5",NA,NA,NA,NA,NA,FALSE
"SA18-CB-10-FG6","SA18-CB-10-FG6","SA18-CB-10",NA,NA,NA,NA,NA,FALSE
"SL18-TI-2-MG5","SL18-TI-2-MG5","SL18-TI-2",NA,NA,NA,NA,NA,FALSE
"SL18-LD-2-FG5","SL18-LD-2-FG5","SL18-LD-2",NA,NA,NA,NA,NA,FALSE
"SL18-CC-9-FG6","SL18-CC-9-FG6","SL18-CC-9",NA,NA,NA,NA,NA,FALSE
"SL18-LD-3-MG6","SL18-LD-3-MG6","SL18-LD-3",NA,NA,NA,NA,NA,FALSE
"SL18-OI-15-FG4","SL18-OI-15-FG4","SL18-OI-15",NA,NA,NA,NA,NA,FALSE
"SL18-OI-5-MG4","SL18-OI-5-MG4","SL18-OI-5",NA,NA,NA,NA,NA,FALSE
"SL18-BL-13-MG3","SL18-BL-13-MG3","SL18-BL-13",NA,NA,NA,NA,NA,FALSE
"SL18-BL-16-MG3","SL18-BL-16-MG3","SL18-BL-16",NA,NA,NA,NA,NA,FALSE
"SL18-CB-7-MG3","SL18-CB-7-MG3","SL18-CB-7",NA,NA,NA,NA,NA,FALSE
"SL18-CB-10-MG3","SL18-CB-10-MG3","SL18-CB-10",NA,NA,NA,NA,NA,FALSE
"SL18-OI-4-MG2","SL18-OI-4-MG2","SL18-OI-4",NA,NA,NA,NA,NA,FALSE
"SL18-OI-7-MG2","SL18-OI-7-MG2","SL18-OI-7",NA,NA,NA,NA,NA,FALSE
"SL18-OD-10-MG1","SL18-OD-10-MG1","SL18-OD-10",NA,NA,NA,NA,NA,FALSE
"SL18-OD-10-MG2","SL18-OD-10-MG2","SL18-OD-10",NA,NA,NA,NA,NA,FALSE
"SL18-BL-11-FG2","SL18-BL-11-FG2","SL18-BL-11",NA,NA,NA,NA,NA,FALSE
"SL18-BL-12-FG1","SL18-BL-12-FG1","SL18-BL-12",NA,NA,NA,NA,NA,FALSE
"SL18-NL-5-FG3","SL18-NL-5-FG3","SL18-NL-5",NA,NA,NA,NA,NA,FALSE
"SL18-BL-11-FG3","SL18-BL-11-FG3","SL18-BL-11",NA,NA,NA,NA,NA,FALSE
"SL18-NC-12-FG1","SL18-NC-12-FG1","SL18-NC-12",NA,NA,NA,NA,NA,FALSE
"SA18-CB-10-FG1xSL18-SF-19-MG2","SA18-CB-10-FG1xSL18-SF-19-MG2","SA18-CB-10-FG1","SL18-SF-19-MG2",NA,NA,NA,NA,FALSE
"SL18-LD-10-FG1xSL18-OI-4-MG1","SL18-LD-10-FG1xSL18-OI-4-MG1","SL18-LD-10-FG1","SL18-OI-4-MG1",NA,NA,NA,NA,FALSE
"SL18-NL-6-FG1xSL18-OI-11-MG2","SL18-NL-6-FG1xSL18-OI-11-MG2","SL18-NL-6-FG1","SL18-OI-11-MG2",NA,NA,NA,NA,FALSE
"SL18-NL-6-FG1xSL18-OI-14-MG2","SL18-NL-6-FG1xSL18-OI-14-MG2","SL18-NL-6-FG1","SL18-OI-14-MG2",NA,NA,NA,NA,FALSE
"SL18-NL-6-FG1xSL18-OI-15-MG1","SL18-NL-6-FG1xSL18-OI-15-MG1","SL18-NL-6-FG1","SL18-OI-15-MG1",NA,NA,NA,NA,FALSE
"SL18-NL-6-FG1xSL18-OI-16-MG1","SL18-NL-6-FG1xSL18-OI-16-MG1","SL18-NL-6-FG1","SL18-OI-16-MG1",NA,NA,NA,NA,FALSE
"SL18-NL-6-FG1xSL18-SF-17-MG1","SL18-NL-6-FG1xSL18-SF-17-MG1","SL18-NL-6-FG1","SL18-SF-17-MG1",NA,NA,NA,NA,FALSE
"SL18-NL-6-FG1xSL18-SF-19-MG2","SL18-NL-6-FG1xSL18-SF-19-MG2","SL18-NL-6-FG1","SL18-SF-19-MG2",NA,NA,NA,NA,FALSE
"SL18-LD-10-FG2xSA18-CB-7-MG2","SL18-LD-10-FG2xSA18-CB-7-MG2","SL18-LD-10-FG2","SA18-CB-7-MG2","male",NA,NA,NA,TRUE
"SL18-LD-10-FG2xSL18-NL-3-MG2","SL18-LD-10-FG2xSL18-NL-3-MG2","SL18-LD-10-FG2","SL18-NL-3-MG2",NA,NA,NA,NA,FALSE
"SL18-NL-9-FG2xSA18-CB-7-MG1","SL18-NL-9-FG2xSA18-CB-7-MG1","SL18-NL-9-FG2","SA18-CB-7-MG1",NA,NA,NA,NA,FALSE
"SL18-NL-9-FG2xSL18-SF-19-MG1","SL18-NL-9-FG2xSL18-SF-19-MG1","SL18-NL-9-FG2","SL18-SF-19-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-11-FG1xSL18-SF-15-MG2","SL18-OI-11-FG1xSL18-SF-15-MG2","SL18-OI-11-FG1","SL18-SF-15-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-15-FG1xSA18-CB-2-MG3","SL18-OI-15-FG1xSA18-CB-2-MG3","SL18-OI-15-FG1","SA18-CB-2-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-15-FG1xSL18-NL-5-MG1","SL18-OI-15-FG1xSL18-NL-5-MG1","SL18-OI-15-FG1","SL18-NL-5-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-15-FG1xSL18-SF-15-MG1","SL18-OI-15-FG1xSL18-SF-15-MG1","SL18-OI-15-FG1","SL18-SF-15-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-16-FG3xSA18-CB-4-MG3","SL18-OI-16-FG3xSA18-CB-4-MG3","SL18-OI-16-FG3","SA18-CB-4-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-16-FG3xSA18-CB-5-MG3","SL18-OI-16-FG3xSA18-CB-5-MG3","SL18-OI-16-FG3","SA18-CB-5-MG3",NA,NA,NA,NA,FALSE
"SL18-LD-13-FG2xSL18-LD-13-MG2","SL18-LD-13-FG2xSL18-LD-13-MG2","SL18-LD-13-FG2","SL18-LD-13-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-16-FG3xSL18-LD-3-MG2","SL18-OI-16-FG3xSL18-LD-3-MG2","SL18-OI-16-FG3","SL18-LD-3-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-16-FG3xSL18-NL-6-MG1","SL18-OI-16-FG3xSL18-NL-6-MG1","SL18-OI-16-FG3","SL18-NL-6-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-16-FG3xSL18-SF-17-MG2","SL18-OI-16-FG3xSL18-SF-17-MG2","SL18-OI-16-FG3","SL18-SF-17-MG2","male",NA,NA,NA,TRUE
"SL18-OI-17-FG1xSL18-SF-13-MG2","SL18-OI-17-FG1xSL18-SF-13-MG2","SL18-OI-17-FG1","SL18-SF-13-MG2","male",NA,NA,NA,TRUE
"SL18-OI-17-FG2xSL18-SF-17-MG2","SL18-OI-17-FG2xSL18-SF-17-MG2","SL18-OI-17-FG2","SL18-SF-17-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG1xSL18-OI-9-MG3","SL18-OI-18-FG1xSL18-OI-9-MG3","SL18-OI-18-FG1","SL18-OI-9-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG2xSA18-CB-7-MG1","SL18-OI-18-FG2xSA18-CB-7-MG1","SL18-OI-18-FG2","SA18-CB-7-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG2xSL18-LD-10-MG1","SL18-OI-18-FG2xSL18-LD-10-MG1","SL18-OI-18-FG2","SL18-LD-10-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG2xSL18-LD-9-MG1","SL18-OI-18-FG2xSL18-LD-9-MG1","SL18-OI-18-FG2","SL18-LD-9-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG2xSL18-NL-2-MG2","SL18-OI-18-FG2xSL18-NL-2-MG2","SL18-OI-18-FG2","SL18-NL-2-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG2xSL18-LD-2-MG3","SL18-OI-18-FG2xSL18-LD-2-MG3","SL18-OI-18-FG2","SL18-LD-2-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG3xSL18-LL-9-MG1","SL18-OI-18-FG3xSL18-LL-9-MG1","SL18-OI-18-FG3","SL18-LL-9-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG3xSL18-OI-7-MG1","SL18-OI-18-FG3xSL18-OI-7-MG1","SL18-OI-18-FG3","SL18-OI-7-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG5xSA18-CB-4-MG3","SL18-OI-18-FG5xSA18-CB-4-MG3","SL18-OI-18-FG5","SA18-CB-4-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG5xSL18-LD-2-MG1","SL18-OI-18-FG5xSL18-LD-2-MG1","SL18-OI-18-FG5","SL18-LD-2-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-18-FG5xSL18-SF-15-MG2","SL18-OI-18-FG5xSL18-SF-15-MG2","SL18-OI-18-FG5","SL18-SF-15-MG2","male",NA,NA,NA,TRUE
"SL18-OI-18-FG6xSA18-CB-1-MG2","SL18-OI-18-FG6xSA18-CB-1-MG2","SL18-OI-18-FG6","SA18-CB-1-MG2","male",NA,NA,NA,TRUE
"SL18-OI-18-FG6xSL18-NL-6-MG1","SL18-OI-18-FG6xSL18-NL-6-MG1","SL18-OI-18-FG6","SL18-NL-6-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-2-FG2xSL18-LD-1-MG2","SL18-OI-2-FG2xSL18-LD-1-MG2","SL18-OI-2-FG2","SL18-LD-1-MG2",NA,NA,NA,NA,FALSE
"SL18-LD-1-FG1xSL18-NL-2-MG2","SL18-LD-1-FG1xSL18-NL-2-MG2","SL18-LD-1-FG1","SL18-NL-2-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-2-FG3xSL18-NL-9-MG1","SL18-OI-2-FG3xSL18-NL-9-MG1","SL18-OI-2-FG3","SL18-NL-9-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-2-FG3xSL18-SF-17-MG1","SL18-OI-2-FG3xSL18-SF-17-MG1","SL18-OI-2-FG3","SL18-SF-17-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSA18-CB-2-MG1","SL18-OI-6-FG1xSA18-CB-2-MG1","SL18-OI-6-FG1","SA18-CB-2-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSA18-CB-4-MG1","SL18-OI-6-FG1xSA18-CB-4-MG1","SL18-OI-6-FG1","SA18-CB-4-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSL18-LD-13-MG2","SL18-OI-6-FG1xSL18-LD-13-MG2","SL18-OI-6-FG1","SL18-LD-13-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSL18-LD-2-MG1","SL18-OI-6-FG1xSL18-LD-2-MG1","SL18-OI-6-FG1","SL18-LD-2-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSL18-LD-5-MG1","SL18-OI-6-FG1xSL18-LD-5-MG1","SL18-OI-6-FG1","SL18-LD-5-MG1",NA,NA,NA,NA,FALSE
"SL18-LD-1-FG1xSL18-OI-18-MG1","SL18-LD-1-FG1xSL18-OI-18-MG1","SL18-LD-1-FG1","SL18-OI-18-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSL18-NL-9-MG1","SL18-OI-6-FG1xSL18-NL-9-MG1","SL18-OI-6-FG1","SL18-NL-9-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSL18-SF-15-MG1","SL18-OI-6-FG1xSL18-SF-15-MG1","SL18-OI-6-FG1","SL18-SF-15-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG1xSL18-SF-19-MG1","SL18-OI-6-FG1xSL18-SF-19-MG1","SL18-OI-6-FG1","SL18-SF-19-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-7-FG3xSA18-CB-2-MG3","SL18-OI-7-FG3xSA18-CB-2-MG3","SL18-OI-7-FG3","SA18-CB-2-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-9-FG1xSL18-LL-9-MG2","SL18-OI-9-FG1xSL18-LL-9-MG2","SL18-OI-9-FG1","SL18-LL-9-MG2",NA,NA,NA,NA,FALSE
"SL18-SF-13-FG1xSL18-LL-9-MG3","SL18-SF-13-FG1xSL18-LL-9-MG3","SL18-SF-13-FG1","SL18-LL-9-MG3",NA,NA,NA,NA,FALSE
"SL18-LD-1-FG2xSA18-CB-4-MG3","SL18-LD-1-FG2xSA18-CB-4-MG3","SL18-LD-1-FG2","SA18-CB-4-MG3",NA,NA,NA,NA,FALSE
"SL18-SF-17-FG1xSL18-LL-9-MG1","SL18-SF-17-FG1xSL18-LL-9-MG1","SL18-SF-17-FG1","SL18-LL-9-MG1",NA,NA,NA,NA,FALSE
"SL18-SF-17-FG3xSA18-CB-10-MG1","SL18-SF-17-FG3xSA18-CB-10-MG1","SL18-SF-17-FG3","SA18-CB-10-MG1",NA,NA,NA,NA,FALSE
"SL18-SF-17-FG3xSA18-CB-3-MG3","SL18-SF-17-FG3xSA18-CB-3-MG3","SL18-SF-17-FG3","SA18-CB-3-MG3",NA,NA,NA,NA,FALSE
"SL18-SF-17-FG3xSL18-LD-2-MG1","SL18-SF-17-FG3xSL18-LD-2-MG1","SL18-SF-17-FG3","SL18-LD-2-MG1",NA,NA,NA,NA,FALSE
"SL18-SF-17-FG3xSL18-NL-10-MG2","SL18-SF-17-FG3xSL18-NL-10-MG2","SL18-SF-17-FG3","SL18-NL-10-MG2",NA,NA,NA,NA,FALSE
