"","Indiv","Sire","Dam","Sex","Breed","Born","I","Offspring"
"SL18-LD-9-FG4xSL18-OI-6-MG2","SL18-LD-9-FG4xSL18-OI-6-MG2","SL18-LD-9-FG4","SL18-OI-6-MG2",NA,NA,NA,NA,FALSE
"SL18-CC-3-FG2xSL18-OI-11-MG3","SL18-CC-3-FG2xSL18-OI-11-MG3","SL18-CC-3-FG2","SL18-OI-11-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-9-FG4xSA18-CB-1-MG12","SL18-OI-9-FG4xSA18-CB-1-MG12","SL18-OI-9-FG4","SA18-CB-1-MG12",NA,NA,NA,NA,FALSE
"SL18-CC-3-FG2xSA18-CB-4-MG2","SL18-CC-3-FG2xSA18-CB-4-MG2","SL18-CC-3-FG2","SA18-CB-4-MG2",NA,NA,NA,NA,FALSE
"SL18-NC-5-FG2xSL18-JS-11-MG3","SL18-NC-5-FG2xSL18-JS-11-MG3","SL18-NC-5-FG2","SL18-JS-11-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-8-FG1xSL18-OI-18-MG3","SL18-CC-8-FG1xSL18-OI-18-MG3","SL18-CC-8-FG1","SL18-OI-18-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-6-FG3xSL18-JS-9-MG2","SL18-CC-6-FG3xSL18-JS-9-MG2","SL18-CC-6-FG3","SL18-JS-9-MG2",NA,NA,NA,NA,FALSE
"SL18-NL-7-FG4xSA18-CB-1-MG12","SL18-NL-7-FG4xSA18-CB-1-MG12","SL18-NL-7-FG4","SA18-CB-1-MG12",NA,NA,NA,NA,FALSE
"SL18-CC-1-FG1xSL18-NC-15-MG3","SL18-CC-1-FG1xSL18-NC-15-MG3","SL18-CC-1-FG1","SL18-NC-15-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-1-FG1xSL18-CC-4-MG11","SL18-CC-1-FG1xSL18-CC-4-MG11","SL18-CC-1-FG1","SL18-CC-4-MG11",NA,NA,NA,NA,FALSE
"SL18-CC-5-FG2xSL18-NC-9-MG2","SL18-CC-5-FG2xSL18-NC-9-MG2","SL18-CC-5-FG2","SL18-NC-9-MG2",NA,NA,NA,NA,FALSE
"SA18-CB-9-FG1xSL18-JS-19-MG1","SA18-CB-9-FG1xSL18-JS-19-MG1","SA18-CB-9-FG1","SL18-JS-19-MG1",NA,NA,NA,NA,FALSE
"SL18-NL-3-FG1xSL18-OD-3-MG1","SL18-NL-3-FG1xSL18-OD-3-MG1","SL18-NL-3-FG1","SL18-OD-3-MG1",NA,NA,NA,NA,FALSE
"SL18-CC-5-FG3xSA18-CB-1-MG12","SL18-CC-5-FG3xSA18-CB-1-MG12","SL18-CC-5-FG3","SA18-CB-1-MG12",NA,NA,NA,NA,FALSE
"SL18-CC-8-FG2xSL18-NC-5-MG3","SL18-CC-8-FG2xSL18-NC-5-MG3","SL18-CC-8-FG2","SL18-NC-5-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-6-FG3xSL18-OI-14-MG2","SL18-CC-6-FG3xSL18-OI-14-MG2","SL18-CC-6-FG3","SL18-OI-14-MG2",NA,NA,NA,NA,FALSE
"SL18-NC-12-FG2xSA18-CB-3-MG1","SL18-NC-12-FG2xSA18-CB-3-MG1","SL18-NC-12-FG2","SA18-CB-3-MG1",NA,NA,NA,NA,FALSE
"SL18-CC-3-FG3xSL18-OD-6-MG3","SL18-CC-3-FG3xSL18-OD-6-MG3","SL18-CC-3-FG3","SL18-OD-6-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-6-FG2xSL18-OI-14-MG1","SL18-CC-6-FG2xSL18-OI-14-MG1","SL18-CC-6-FG2","SL18-OI-14-MG1",NA,NA,NA,NA,FALSE
"SL18-JS-19-FG3xSA18-CB-3-MG2","SL18-JS-19-FG3xSA18-CB-3-MG2","SL18-JS-19-FG3","SA18-CB-3-MG2",NA,NA,NA,NA,FALSE
"SL18-NC-12-FG2xSL18-NL-5-MG2","SL18-NC-12-FG2xSL18-NL-5-MG2","SL18-NC-12-FG2","SL18-NL-5-MG2",NA,NA,NA,NA,FALSE
"SL18-JS-5-FG1xSA18-CB-1-MG12","SL18-JS-5-FG1xSA18-CB-1-MG12","SL18-JS-5-FG1","SA18-CB-1-MG12",NA,NA,NA,NA,FALSE
"SL18-JS-16-FG3xSA18-CB-4-MG3","SL18-JS-16-FG3xSA18-CB-4-MG3","SL18-JS-16-FG3","SA18-CB-4-MG3",NA,NA,NA,NA,FALSE
"SL18-OI-4-FG2xSA18-CB-7-MG2","SL18-OI-4-FG2xSA18-CB-7-MG2","SL18-OI-4-FG2","SA18-CB-7-MG2",NA,NA,NA,NA,FALSE
"SL18-NC-1-FG1xSL18-NC-12-MG3","SL18-NC-1-FG1xSL18-NC-12-MG3","SL18-NC-1-FG1","SL18-NC-12-MG3",NA,NA,NA,NA,FALSE
"SL18-NC-15-FG3xSL18-CC-1-MG2","SL18-NC-15-FG3xSL18-CC-1-MG2","SL18-NC-15-FG3","SL18-CC-1-MG2",NA,NA,NA,NA,FALSE
"SL18-SF-17-FG2xSL18-NC-12-MG1","SL18-SF-17-FG2xSL18-NC-12-MG1","SL18-SF-17-FG2","SL18-NC-12-MG1",NA,NA,NA,NA,FALSE
"SL18-LL-9-FG2xSA18-CB-5-MG3","SL18-LL-9-FG2xSA18-CB-5-MG3","SL18-LL-9-FG2","SA18-CB-5-MG3",NA,NA,NA,NA,FALSE
"SL18-SF-17-FG2xSA18-CB-7-MG3","SL18-SF-17-FG2xSA18-CB-7-MG3","SL18-SF-17-FG2","SA18-CB-7-MG3",NA,NA,NA,NA,FALSE
"SA18-CB-4-FG6xSL18-JS-6-MG3","SA18-CB-4-FG6xSL18-JS-6-MG3","SA18-CB-4-FG6","SL18-JS-6-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-3-FG1xSL18-JS-11-MG2","SL18-CC-3-FG1xSL18-JS-11-MG2","SL18-CC-3-FG1","SL18-JS-11-MG2",NA,NA,NA,NA,FALSE
"SA18-CB-5-FG6xSL18-CC-6-MG2","SA18-CB-5-FG6xSL18-CC-6-MG2","SA18-CB-5-FG6","SL18-CC-6-MG2",NA,NA,NA,NA,FALSE
"SL18-JS-19-FG3xSL18-OI-17-MG1","SL18-JS-19-FG3xSL18-OI-17-MG1","SL18-JS-19-FG3","SL18-OI-17-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-17-FG4xSL18-CC-7-MG1","SL18-OI-17-FG4xSL18-CC-7-MG1","SL18-OI-17-FG4","SL18-CC-7-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-17-FG1xSL18-OI-4-MG1","SL18-OI-17-FG1xSL18-OI-4-MG1","SL18-OI-17-FG1","SL18-OI-4-MG1",NA,NA,NA,NA,FALSE
"SL18-CC-6-FG2xSL18-OI-11-MG4","SL18-CC-6-FG2xSL18-OI-11-MG4","SL18-CC-6-FG2","SL18-OI-11-MG4",NA,NA,NA,NA,FALSE
"SL18-JS-9-FG3xSA18-CB-10-MG1","SL18-JS-9-FG3xSA18-CB-10-MG1","SL18-JS-9-FG3","SA18-CB-10-MG1",NA,NA,NA,NA,FALSE
"SL18-OI-6-FG3xSL18-JS-6-MG1","SL18-OI-6-FG3xSL18-JS-6-MG1","SL18-OI-6-FG3","SL18-JS-6-MG1",NA,NA,NA,NA,FALSE
"SL18-SF-13-FG2xSL18-JS-11-MG3","SL18-SF-13-FG2xSL18-JS-11-MG3","SL18-SF-13-FG2","SL18-JS-11-MG3",NA,NA,NA,NA,FALSE
"SL18-JS-19-FG3xSL18-LD-13-MG3","SL18-JS-19-FG3xSL18-LD-13-MG3","SL18-JS-19-FG3","SL18-LD-13-MG3",NA,NA,NA,NA,FALSE
"SA18-CB-2-FG3xSL18-CC-2-MG5","SA18-CB-2-FG3xSL18-CC-2-MG5","SA18-CB-2-FG3","SL18-CC-2-MG5",NA,NA,NA,NA,FALSE
"SA18-CB-9-FG1xSL18-OI-7-MG3","SA18-CB-9-FG1xSL18-OI-7-MG3","SA18-CB-9-FG1","SL18-OI-7-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-3-FG1xSL18-OI-16-MG2","SL18-CC-3-FG1xSL18-OI-16-MG2","SL18-CC-3-FG1","SL18-OI-16-MG2",NA,NA,NA,NA,FALSE
"SL18-CC-8-FG1xSL18-NC-8-MG2","SL18-CC-8-FG1xSL18-NC-8-MG2","SL18-CC-8-FG1","SL18-NC-8-MG2",NA,NA,NA,NA,FALSE
"SL18-SF-13-FG2xSA18-CB-2-MG3","SL18-SF-13-FG2xSA18-CB-2-MG3","SL18-SF-13-FG2","SA18-CB-2-MG3",NA,NA,NA,NA,FALSE
"SL18-SF-13-FG2xSL18-JS-9-MG2","SL18-SF-13-FG2xSL18-JS-9-MG2","SL18-SF-13-FG2","SL18-JS-9-MG2",NA,NA,NA,NA,FALSE
"SL18-JS-19-FG2xSA18-CB-10-MG3","SL18-JS-19-FG2xSA18-CB-10-MG3","SL18-JS-19-FG2","SA18-CB-10-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-6-FG1xSL18-JS-5-MG2","SL18-CC-6-FG1xSL18-JS-5-MG2","SL18-CC-6-FG1","SL18-JS-5-MG2",NA,NA,NA,NA,FALSE
"SL18-CC-12-FG2xSL18-LL-9-MG4","SL18-CC-12-FG2xSL18-LL-9-MG4","SL18-CC-12-FG2","SL18-LL-9-MG4",NA,NA,NA,NA,FALSE
"SL18-NL-3-FG1xSL18-OI-7-MG3","SL18-NL-3-FG1xSL18-OI-7-MG3","SL18-NL-3-FG1","SL18-OI-7-MG3",NA,NA,NA,NA,FALSE
"SL18-NL-5-FG1xSL18-OI-14-MG1","SL18-NL-5-FG1xSL18-OI-14-MG1","SL18-NL-5-FG1","SL18-OI-14-MG1",NA,NA,NA,NA,FALSE
"SL18-NC-8-FG1xSL18-NL-7-MG2","SL18-NC-8-FG1xSL18-NL-7-MG2","SL18-NC-8-FG1","SL18-NL-7-MG2",NA,NA,NA,NA,FALSE
"SL18-JS-5-FG2xSL18-OI-5-MG3","SL18-JS-5-FG2xSL18-OI-5-MG3","SL18-JS-5-FG2","SL18-OI-5-MG3",NA,NA,NA,NA,FALSE
"SL18-CC-10-FG4xSL18-NC-2-MG2","SL18-CC-10-FG4xSL18-NC-2-MG2","SL18-CC-10-FG4","SL18-NC-2-MG2",NA,NA,NA,NA,FALSE
"SL18-NC-5-FG3xSL18-OI-2-MG2","SL18-NC-5-FG3xSL18-OI-2-MG2","SL18-NC-5-FG3","SL18-OI-2-MG2",NA,NA,NA,NA,FALSE
"SL18-OI-16-FG2xSL18-OI-18-MG1","SL18-OI-16-FG2xSL18-OI-18-MG1","SL18-OI-16-FG2","SL18-OI-18-MG1",NA,NA,NA,NA,FALSE
"SL18-CC-1-FG2xSL18-NC-11-MG2","SL18-CC-1-FG2xSL18-NC-11-MG2","SL18-CC-1-FG2","SL18-NC-11-MG2",NA,NA,NA,NA,FALSE
"SL18-CC-12-FG3xSL18-NC-11-MG2","SL18-CC-12-FG3xSL18-NC-11-MG2","SL18-CC-12-FG3","SL18-NC-11-MG2",NA,NA,NA,NA,FALSE
"SA18-CB-7-FG1xSL18-LD-1-MG1","SA18-CB-7-FG1xSL18-LD-1-MG1","SA18-CB-7-FG1","SL18-LD-1-MG1",NA,NA,NA,NA,FALSE
"SL18-NC-10-FG3xSA18-CB-3-MG2","SL18-NC-10-FG3xSA18-CB-3-MG2","SL18-NC-10-FG3","SA18-CB-3-MG2",NA,NA,NA,NA,FALSE
"SA18-CB-5-FG1xSA18-CB-10-MG1","SA18-CB-5-FG1xSA18-CB-10-MG1","SA18-CB-5-FG1","SA18-CB-10-MG1","male",NA,NA,NA,TRUE
"SL18-UCONN-S142-MG5","SL18-UCONN-S142-MG5","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-MG3","SL18-UCONN-S142-MG3","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-FG4","SL18-UCONN-S142-FG4","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-FG3","SL18-UCONN-S142-FG3","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-MG1","SL18-UCONN-S142-MG1","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-MG4","SL18-UCONN-S142-MG4","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-FG1","SL18-UCONN-S142-FG1","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-FG2","SL18-UCONN-S142-FG2","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S142-MG2","SL18-UCONN-S142-MG2","SL18-OI-16-FG3xSL18-SF-17-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S143-FG1","SL18-UCONN-S143-FG1","SL18-OI-17-FG1xSL18-SF-13-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S143-FG2","SL18-UCONN-S143-FG2","SL18-OI-17-FG1xSL18-SF-13-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S143-FG3","SL18-UCONN-S143-FG3","SL18-OI-17-FG1xSL18-SF-13-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S143-MG1","SL18-UCONN-S143-MG1","SL18-OI-17-FG1xSL18-SF-13-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S143-MG2","SL18-UCONN-S143-MG2","SL18-OI-17-FG1xSL18-SF-13-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S143-MG3","SL18-UCONN-S143-MG3","SL18-OI-17-FG1xSL18-SF-13-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S157-FG1","SL18-UCONN-S157-FG1","SL18-OI-18-FG5xSL18-SF-15-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S157-FG2","SL18-UCONN-S157-FG2","SL18-OI-18-FG5xSL18-SF-15-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S157-FG3","SL18-UCONN-S157-FG3","SL18-OI-18-FG5xSL18-SF-15-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S157-MG1","SL18-UCONN-S157-MG1","SL18-OI-18-FG5xSL18-SF-15-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S157-MG2","SL18-UCONN-S157-MG2","SL18-OI-18-FG5xSL18-SF-15-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S157-MG3","SL18-UCONN-S157-MG3","SL18-OI-18-FG5xSL18-SF-15-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S158-FG1","SL18-UCONN-S158-FG1","SL18-OI-18-FG6xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S158-FG2","SL18-UCONN-S158-FG2","SL18-OI-18-FG6xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S158-FG3","SL18-UCONN-S158-FG3","SL18-OI-18-FG6xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S158-MG1","SL18-UCONN-S158-MG1","SL18-OI-18-FG6xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S158-MG2","SL18-UCONN-S158-MG2","SL18-OI-18-FG6xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S158-MG3","SL18-UCONN-S158-MG3","SL18-OI-18-FG6xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S2-FG1","SL18-UCONN-S2-FG1","SA18-CB-10-FG2xSL18-LL-9-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S2-FG2","SL18-UCONN-S2-FG2","SA18-CB-10-FG2xSL18-LL-9-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S2-FG3","SL18-UCONN-S2-FG3","SA18-CB-10-FG2xSL18-LL-9-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S2-MG1","SL18-UCONN-S2-MG1","SA18-CB-10-FG2xSL18-LL-9-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S2-MG2","SL18-UCONN-S2-MG2","SA18-CB-10-FG2xSL18-LL-9-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S2-MG3","SL18-UCONN-S2-MG3","SA18-CB-10-FG2xSL18-LL-9-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S32-FG1","SL18-UCONN-S32-FG1","SL18-LD-2-FG2xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S32-FG2","SL18-UCONN-S32-FG2","SL18-LD-2-FG2xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S32-FG3","SL18-UCONN-S32-FG3","SL18-LD-2-FG2xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S32-MG1","SL18-UCONN-S32-MG1","SL18-LD-2-FG2xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S32-MG2","SL18-UCONN-S32-MG2","SL18-LD-2-FG2xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S32-MG3","SL18-UCONN-S32-MG3","SL18-LD-2-FG2xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S4-FG1","SL18-UCONN-S4-FG1","SA18-CB-5-FG1xSA18-CB-10-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S4-FG2","SL18-UCONN-S4-FG2","SA18-CB-5-FG1xSA18-CB-10-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S4-FG3","SL18-UCONN-S4-FG3","SA18-CB-5-FG1xSA18-CB-10-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S4-MG1","SL18-UCONN-S4-MG1","SA18-CB-5-FG1xSA18-CB-10-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S4-MG2","SL18-UCONN-S4-MG2","SA18-CB-5-FG1xSA18-CB-10-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S4-MG3","SL18-UCONN-S4-MG3","SA18-CB-5-FG1xSA18-CB-10-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S57-FG1","SL18-UCONN-S57-FG1","SL18-NL-10-FG1xSA18-CB-4-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S57-FG2","SL18-UCONN-S57-FG2","SL18-NL-10-FG1xSA18-CB-4-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S57-FG3","SL18-UCONN-S57-FG3","SL18-NL-10-FG1xSA18-CB-4-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S57-MG1","SL18-UCONN-S57-MG1","SL18-NL-10-FG1xSA18-CB-4-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S57-MG2","SL18-UCONN-S57-MG2","SL18-NL-10-FG1xSA18-CB-4-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S57-MG3","SL18-UCONN-S57-MG3","SL18-NL-10-FG1xSA18-CB-4-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S5-FG1","SL18-UCONN-S5-FG1","SA18-CB-7-FG1xSL18-LL-9-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S5-FG2","SL18-UCONN-S5-FG2","SA18-CB-7-FG1xSL18-LL-9-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S5-FG3","SL18-UCONN-S5-FG3","SA18-CB-7-FG1xSL18-LL-9-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S5-MG1","SL18-UCONN-S5-MG1","SA18-CB-7-FG1xSL18-LL-9-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S5-MG2","SL18-UCONN-S5-MG2","SA18-CB-7-FG1xSL18-LL-9-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S5-MG3","SL18-UCONN-S5-MG3","SA18-CB-7-FG1xSL18-LL-9-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S73-FG1","SL18-UCONN-S73-FG1","SL18-NL-2-FG1xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S73-FG2","SL18-UCONN-S73-FG2","SL18-NL-2-FG1xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S73-FG3","SL18-UCONN-S73-FG3","SL18-NL-2-FG1xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S73-MG1","SL18-UCONN-S73-MG1","SL18-NL-2-FG1xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S73-MG2","SL18-UCONN-S73-MG2","SL18-NL-2-FG1xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S73-MG3","SL18-UCONN-S73-MG3","SL18-NL-2-FG1xSA18-CB-1-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S78-FG1","SL18-UCONN-S78-FG1","SL18-NL-2-FG3xSA18-CB-4-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S78-FG2","SL18-UCONN-S78-FG2","SL18-NL-2-FG3xSA18-CB-4-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S78-FG3","SL18-UCONN-S78-FG3","SL18-NL-2-FG3xSA18-CB-4-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S78-MG1","SL18-UCONN-S78-MG1","SL18-NL-2-FG3xSA18-CB-4-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S78-MG2","SL18-UCONN-S78-MG2","SL18-NL-2-FG3xSA18-CB-4-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S78-MG3","SL18-UCONN-S78-MG3","SL18-NL-2-FG3xSA18-CB-4-MG1",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S94-FG1","SL18-UCONN-S94-FG1","SL18-NL-6-FG1xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S94-FG2","SL18-UCONN-S94-FG2","SL18-NL-6-FG1xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S94-FG3","SL18-UCONN-S94-FG3","SL18-NL-6-FG1xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S94-MG1","SL18-UCONN-S94-MG1","SL18-NL-6-FG1xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S94-MG2","SL18-UCONN-S94-MG2","SL18-NL-6-FG1xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S94-MG3","SL18-UCONN-S94-MG3","SL18-NL-6-FG1xSA18-CB-3-MG3",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S11-FG1","SL18-UCONN-S11-FG1","SL18-LD-10-FG2xSA18-CB-7-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S11-FG2","SL18-UCONN-S11-FG2","SL18-LD-10-FG2xSA18-CB-7-MG2",NA,NA,NA,NA,NA,FALSE
"SL18-UCONN-S11-FG3","SL18-UCONN-S11-FG3","SL18-LD-10-FG2xSA18-CB-7-MG2",NA,NA,NA,NA,NA,FALSE
