"","DWpM","WWP","PDW","BD"
"SL18-OI-4",0.0169566750308956,-0.345332589312542,0.18581736834684,16.3446662819256
"SL18-OI-5",-0.0492860258685486,-0.5795044147031,0.132612730194537,-18.1086391205391
"SL18-OI-6",0.0823002318354323,0.727337729612181,0.411793799410705,-26.9871675127365
"SL18-OI-11",0.0468133060702818,0.413517735277269,0.120623288930021,-8.95727187056601
"SL18-OI-15",0.0532962084778759,0.73627376189703,-0.0176594056118511,18.9013212550206
"SL18-OI-16",-0.0706877774926424,-1.19350388252101,0.106349904341814,-2.93671239276703
"SL18-OI-17",-0.00178638011176962,-0.139935747435128,-0.00686180358357978,-20.0263894199062
"SL18-OI-18",-0.0131233592850469,-0.448179367948535,0.191276884340835,-38.5209112870817
"SL18-LD-1",-0.0198450525936868,-0.773123144835382,0.297639442744938,-22.2555697259678
"SL18-LD-3",0.0000696106258213994,-0.181019356503771,0.131977609492107,-8.76038973149218
"SL18-LD-4",-0.00274627570521698,-0.228110518117599,0.130635033632724,-11.7832276223501
"SL18-LD-5",-0.0155315234941164,-0.254018359012816,0.0565828136862988,-21.9125623257755
"SL18-LD-9",0.003855212522278,-0.173424798784641,0.133576026234593,-27.9485183824778
"SL18-LD-10",0.0157215976545916,0.0356011384009102,0.114056685279931,2.47179965528572
"SL18-LD-13",-0.0247498735251131,-0.559017157125433,0.160924926996986,8.21195050119934
"SL18-FW-2",0.0440902986739733,0.659173162899685,0.00631568328785214,13.2437897278202
"SL18-FI-1",0.0400338515540393,0.558143475660823,-0.00604229468520561,12.6884062434403
"SL18-FI-2",0.0386180410566161,0.559601506386849,-0.00681927259172647,11.7150174235665
"SL18-CC-1",0.0184498460552297,0.39935560073793,0.00296515871659974,6.90355754883683
"SL18-CC-2",0.0292887633140265,0.826627643872186,-0.137290364865883,-8.14246148887281
"SL18-CC-3",0.143812472145035,2.03102900139445,0.0357844432507229,12.5531430181375
"SL18-CC-4",0.00543440939968888,0.216219267225162,-0.0645510672407684,-5.60102223732011
"SL18-CC-5",0.0156067230022981,0.359634619728573,-0.198385988283761,-6.03395799536794
"SL18-CC-6",0.0282699665135332,0.398566089676813,0.0173638055495125,-12.6409580451309
"SL18-CC-7",-0.0144588224176127,-0.366809037698568,-0.155702749027135,10.3296080817724
"SL18-CC-8",-0.0238874881848624,-0.126101254360782,-0.125118574764672,-0.641415932827891
"SL18-CC-9",-0.00697867109092202,-0.129595238171185,-0.108369972945447,-1.31505367075013
"SL18-CC-12",0.124023327177001,2.06210014216922,-0.143498980602976,42.3749309741851
"SL18-FW-14",0.0373021575045727,0.535984008179351,0.0171375029239272,8.32995925547723
"SL18-NC-2",0.00631379152050945,0.36253906732124,-0.13150809277458,47.0916937942419
"SL18-NC-1",-0.0601961559837191,-0.759355866429063,-0.0298941674570369,-4.86428303559826
"SL18-NC-5",-0.103943740967909,-1.06060388646603,-0.14801298148661,-14.1465319911884
"SL18-JS-6",0.0235274932511842,-0.256179004277421,0.419956742547186,-8.33080787617601
"SL18-JS-5",-0.0596907079489553,-0.621427828187096,-0.269545320636636,-4.54164823416359
"SL18-JS-9",-0.103664795751856,-1.40149475923016,-0.0511515901259555,-11.8214187542974
"SL18-NC-8",-0.0681523035735324,-0.823520368101095,0.00738173908456756,-18.1858875649541
"SL18-NC-10",-0.126879485337502,-1.45037119229015,-0.366056518636579,-10.0076218798412
"SL18-NC-9",-0.0202717562686421,-0.186023761812433,0.055678112418411,2.86249031593061
"SL18-NC-12",-0.0955275378655473,-1.22194690460633,-0.0417733320803785,-14.3339815773843
"SL18-NL-2",-0.0746726693026805,-1.15464060633174,-0.019965699618457,-16.1361503624878
"SL18-NL-3",-0.0488351407452242,-0.527230830255128,-0.111298588229713,-12.1834691388466
"SL18-NL-5",-0.0199128075836113,-0.312875791823081,-0.0324476249734099,-1.79529056995177
"SL18-NL-7",-0.0662845921125206,-0.823461171307464,0.0439166347742385,-26.8378032647271
"SL18-NL-6",0.00852404139699451,0.19721080471636,-0.130065738016556,66.0977132893089
"SL18-NL-9",-0.0644779939185074,-0.6541119507701,-0.226001171275428,-7.97286438780189
"SL18-NL-10",-0.0250263849728638,-0.3161642362725,-0.016898417557398,11.8767069935283
"SL18-JS-19",-0.055984950900996,-0.904539923262266,-0.0817412184915952,-36.1821384449083
"SL18-JS-16",-0.101198260447963,-1.26594047394952,-0.0874122191314764,-25.9880518343122
"SL18-JS-11",-0.0811433897385616,-0.751727586240368,-0.155653636079405,1.42030934753273
"SL18-BL-10",0.036030000627707,0.562031939520637,-0.0027998452147093,12.8275355910431
"SL18-BL-11",0.0400708721610333,0.556228922554777,0.00684419260051473,12.3115509609582
"SL18-BL-12",0.0410295411399919,0.539702746114565,0.0299017190745257,10.303398956121
"SL18-BL-13",0.0422377792133089,0.617028920173516,-0.00302272853519625,12.9361114509368
"SL18-BL-14",0.038291111635942,0.547016280157357,0.0156786184359674,9.27523480849517
"SL18-BL-15",0.0358245092335581,0.479483584740797,0.0122839494001652,10.6619611747244
"SL18-BL-16",0.0515192987823621,0.695966499073084,0.0603755484586938,8.76486712144802
"SL18-CC-10",0.0540133837383061,0.606929905122598,-0.0052765357545635,-0.693098648412345
"SL18-CC-11",0.120182557359063,1.95159958936602,-0.145684287969675,58.4314985124313
"SL18-SF-13",0.0410652526400814,0.286494218632133,0.136006636404122,4.87795399957586
"SL18-OI-2",-0.0241832445708872,-0.48371197017344,0.111822696491276,-17.1983197743004
"SL18-OI-14",0.02287291908064,0.493290448127538,0.064100045662968,-31.7132871403732
"SL18-PI-1",0.0188491696556339,0.294054693818355,-0.0300320858530763,9.34882432759863
"SA18-CB-1",0.0199720000072382,0.361189831010007,-0.0120024458196386,7.63315720075984
"SA18-CB-3",0.0611604568075315,1.13761669525792,-0.161687974937065,30.7961490685638
"SA18-CB-4",0.0628220060104731,1.33975369263441,-0.168886149821447,-8.98299498629619
"SA18-CB-7",0.155406327041785,2.37680850545543,0.0393908530522985,31.4125089249822
"SA18-CB-10",0.11652928689131,2.26823939828484,-0.127028288083104,30.0651779548119
"SL18-NC-11",-0.0681840630471038,-0.960396187734144,-0.0467810491702705,-6.52720885369608
"SL18-TI-1",0.0150390674294592,0.22363918614568,0.000262435757938059,4.33224928969038
"SL18-TI-2",0.00893944513846809,0.139430755546352,0.0101412848767045,2.99263353362941
"SL18-TI-3",0.0199326993173422,0.333389548209552,0.0040865801744656,4.98802046839409
"SL18-TI-4",0.0269087758276114,0.44071695668291,-0.0134109673259083,7.95295306839367
"SL18-BL-17",0.0152036892610726,0.201264224698044,0.0158498376998701,8.42527121269807
"SL18-OD-3",-0.0255960732675684,-0.434701520822651,0.0280779712012276,-19.906131063082
"SL18-OD-5",-0.0603249029418811,-0.698303435193092,-0.059164259422779,-4.47380104182431
"SL18-OD-6",-0.0208128414129475,-0.623447166035377,0.0435261463668565,-0.782722758140478
"SL18-OD-10",0.0296117735287481,0.511288644538777,-0.0249712534009553,-5.59538141577937
"SA18-CB-2",0.0579012768160046,0.680728981922559,-0.0189316411410094,7.47398304826043
"SL18-NC-15",-0.0846654824518245,-0.985022460384766,-0.102095882904411,37.8512097656386
"SL18-BL-18",0.0179702883906481,0.233390930189154,-0.0074896112396416,6.24755756793365
"SL18-FW-21",0.0233815582356309,0.352414184222748,-0.00102614444567184,9.02804164356492
"SL18-SF-17",0.0327759014709746,0.319287485943678,0.0194695628444852,-9.4570989438135
"SL18-LL-9",-0.0368348182603995,-0.545765407473655,-0.0188791065166106,-6.25114039235396
"SL18-LD-2",-0.0595467780298881,-1.22278495900988,0.411160404549257,-51.2135384482447
"SL18-FW-12",0.0137458889958677,0.284217137848385,-0.0302986605514301,2.9606598512856
"SL18-SF-19",-0.00273531173052291,-0.0378500325302548,0.2147551754813,33.7956971863158
"SA18-CB-5",0.0317380260622776,0.325769876823629,0.0113860916335025,-14.3707732848947
"SL18-SF-15",0.0302263637637247,0.35908042569252,-0.0247483327158898,20.1567172959182
"SL18-SF-18",-0.0114359378212186,-0.26456606953795,0.0885485394909568,-3.66162089430657
"SA18-CB-9",0.0622434702491371,0.649027133146952,0.0223239669392264,12.6542694052997
"SL18-OI-7",0.0703644612827347,0.838287020941358,-0.0348783284402247,33.1362796055828
"SL18-OI-9",-0.00533155715420271,-0.2977755939758,0.0833874628325909,9.21728876397718
"SL18-TI-5",0.0187570103380846,0.290968178286587,-0.00803180187340762,1.94545762614689
"SL18-CB-2",0.0000000000000000339367536205772,0.000000000000000744883005564406,-0.000000000000000430806863615997,0.0000000000000479638890727722
"SL18-CB-3",0.0000000000000000435290792046463,0.000000000000000914387436189579,0.0000000000000000711575728269457,-0.0000000000000274707654912927
"SL18-CB-4",-0.0000000000000000924872164056138,0.000000000000000927407337676184,-0.000000000000000275360794182906,0.0000000000000278710371355235
"SL18-CB-7",0.000000000000000218906232588227,0.00000000000000385224490238885,-0.000000000000000328251650953349,0.0000000000000665500662628763
"SL18-TI-6",0.0000000000000000597213158192131,0.00000000000000132842554804786,-0.00000000000000016361532264526,0.0000000000000442336530914993
"SL18-OD-1",-0.0000000000000000816125646751463,-0.00000000000000122549743894305,0.0000000000000000537082955570622,-0.0000000000000164676167602857
"SL18-OD-4",0.000000000000000193213472305949,0.00000000000000262555887004821,0.000000000000000204364979522941,-0.0000000000000205506784045489
"SL19-LR-5",-0.000000000000000179789211592297,-0.0000000000000018353726169022,-0.000000000000000187609934058901,0.0000000000000438434614846967
"SL19-LR-2",0.000000000000000103616672357881,0.0000000000000017877600873612,-0.000000000000000230887857876145,0.000000000000191085539713899
"SL18-DB-6",0.000000000000000029141252117597,0.000000000000000220232969778928,0.00000000000000000268265762546995,-0.00000000000000311166440778725
"SL18-CB-10",-0.0000000000000000112084897246097,-0.00000000000000041641816135898,0.0000000000000000369022989333439,-0.0000000000000432733005460115
"SA18-CB-10-FG1",0.0671091821390865,1.36544037963608,-0.100850430109598,22.6394968656918
"SL18-LD-10-FG1",0.0134926474214658,0.096668573679447,0.0262870931897031,2.29162475434537
"SL18-NL-6-FG1",0.0554072850618435,0.857732324205826,-0.114594098796994,93.1444496742902
"SL18-LD-10-FG2",-0.00579766972519512,-0.155940811327797,0.0810929512107108,1.81574125216506
"SL18-NL-9-FG2",-0.0173220219048838,-0.035411293836259,-0.161544176289058,27.6854925542559
"SL18-OI-15-FG1",0.0222207443311711,0.30235994044147,-0.0553181580731292,19.3426160268263
"SL18-OI-16-FG3",-0.0180172849496017,-0.412172722644513,0.0288347246184073,5.63657282971558
"SL18-LD-13-FG2",-0.0209559492176032,-0.473283759664276,0.109699728757884,-0.577872477570049
"SL18-OI-17-FG1",0.0143744870716367,0.34338127705579,-0.0375647587341055,2.93081150104606
"SL18-OI-18-FG1",0.0131690427515453,0.082686749345361,0.0317174962692628,-4.09910640748496
"SL18-OI-18-FG2",-0.00611792315609415,-0.253461473638269,0.0973684207273259,-26.5090053384426
"SL18-OI-2-FG2",-0.00821694173145305,-0.162981181089904,0.063206159055482,-26.2370919187562
"SL18-LD-1-FG1",-0.0230622187144216,-0.501967468421069,0.121486930477007,-2.96668347258502
"SL18-OI-2-FG3",-0.00816385919724297,-0.143587729136724,0.0463563020814775,-9.0819900275367
"SL18-OI-6-FG1",0.00718048475023855,0.0738766269801294,0.124542230406809,-43.285682890494
"SL18-OI-9-FG1",-0.0030357885792496,-0.161395522366207,0.0208497662807497,7.17484699201501
"SL18-SF-13-FG1",-0.0131605157279426,-0.392987039165066,0.138477900704952,-16.8706828133257
"SL18-LD-1-FG2",0.0155291897271193,0.0783258720369835,0.032657127169943,12.9372494411269
"SA18-CB-4-FG3",0.0291814814491075,0.667797726776339,-0.10084100313268,-16.8504198890643
"SL18-LD-2-FG2",-0.0324305911836352,-0.68045534311645,0.302484710336468,-40.2687709780565
"SL18-LD-3-FG1",-0.0142638389782621,-0.328901643623252,0.114458151986771,-24.0507171180904
"SL18-LD-3-FG2",0.0109939096561553,0.149691955281412,-0.0279058713246533,14.5665114663677
"SL18-LD-4-FG3",0.00640493166688104,0.016439536492142,0.0272888956394159,-4.00319300931077
"SA18-CB-7-FG1",0.108324662233511,1.46205062849261,0.054943761891116,18.1487293106409
"SL18-LD-9-FG2",-0.00470837688518341,-0.179909624143812,0.0890649372381219,-35.416199527626
"SL18-LD-9-FG3",0.0125602489446203,0.045005779363231,0.0377213953162023,-4.76655309299624
"SL18-LL-9-FG3",-0.0378782453450765,-0.524400395431662,-0.124411286530373,-6.21895833759114
"SL18-NL-10-FG1",-0.00298319538768282,0.127575417181987,-0.0801230188275256,32.7179772671938
"SL18-NL-2-FG1",0.00435463810080532,-0.104705041925091,0.0143084446739012,8.03672450861346
"SL18-NL-2-FG3",-0.051437139510752,-0.72342578598809,-0.0257022943291579,-32.1260876779336
"SL18-NL-3-FG1",-0.0507575718483217,-0.517189118981863,-0.0887991471431565,-15.3315474396985
"SL18-NL-3-FG3",-0.00712850712847681,-0.098372902649031,-0.0577650459927156,-7.75669691631045
"SL18-OI-11-FG3",0.0541982106931626,0.599564350636489,-0.0585063636887694,-4.98532418142163
"SL18-JS-16-FG3",-0.0675553596396204,-0.758550370792286,-0.084352751009276,-18.8483998983374
"SL18-CC-1-FG2",0.0186586614264959,0.450236942531719,-0.0139227745151327,-1.43517772163916
"SL18-CC-5-FG2",0.0290154845204545,0.525572887784821,-0.0821838348175137,8.25269307021671
"SL18-CC-5-FG3",0.0177435081079324,0.312642150252752,-0.19477698220047,-10.7197739093406
"SL18-JS-16-FG1",-0.0708579851899701,-0.888958386008725,-0.058510084145351,-12.4900700136028
"SL18-NC-12-FG2",-0.0784968989722698,-1.05568907287741,-0.0229138268686486,-6.17020721532721
"SL18-OD-5-FG1",-0.0540369375423037,-0.623584300038892,-0.0457165805747626,-3.51422396348809
"SA18-CB-9-FG1",0.0622434643072548,0.649027341339237,0.0223240478622881,12.6542567432498
"SL18-CC-5-FG1",-0.0253295782931145,-0.243867353716701,-0.153286577919631,-9.45832274149467
"SL18-CC-12-FG3",0.0626002055450904,1.04320214269296,-0.0738518684472765,21.379930869571
"SL18-SF-17-FG2",0.0390506794365871,0.598234790453876,-0.0200700860682425,4.64691138535905
"SL18-JS-5-FG1",-0.0764208542572515,-0.876250586909455,-0.247381962252328,-9.90543452368587
"SA18-CB-2-FG3",0.0566988438409658,0.69787121890638,-0.0340933075755235,13.2171322225573
"SL18-CC-3-FG1",0.0885610694648573,1.25297652188464,0.0326635559031163,3.33773463985737
"SL18-NC-10-FG1",-0.0981719769956096,-1.12959673969657,-0.152717241642992,-11.1130363370878
"SL18-OI-17-FG4",0.0440511775744683,0.525212233642986,-0.0444432950953865,-1.20557019672572
"SL18-CC-3-FG2",0.127713750130219,1.71446718236254,0.0237992364728433,23.0445257563263
"SL18-CC-1-FG1",-0.00646326234899151,-0.0506039663644486,0.0166568654814937,25.9761628172854
"SL18-OI-6-FG2",0.119475127311889,1.30560116008077,0.228195054908162,-3.25054132193547
"SL18-CC-12-FG2",0.123617502959152,2.07374205580083,-0.145129488109086,43.5709703323507
"SL18-NC-10-FG3",-0.0877330080048706,-0.927589000306607,-0.357432266092569,-9.79982188918174
"SL18-CC-8-FG1",-0.0614907151265777,-0.6851688017296,-0.088610403312119,-13.5510997967494
"SL18-NC-5-FG2",-0.0721488764364278,-0.720985112087928,-0.0994258032639382,-11.4440005348198
"SL18-CC-6-FG3",-0.0217282229963644,-0.442716312459799,0.094456713036227,-14.8464837880488
"SL18-NL-7-FG4",-0.0408399952757393,-0.462367032944851,0.0110446262169749,-12.9936995193098
"SL18-CC-3-FG3",0.0958792249067007,1.44463301231035,0.0073956022191235,8.04769880756493
"SL18-JS-19-FG3",-0.055025564660018,-0.777004340548344,-0.0617638957175875,-29.8137480039038
"SL18-NC-15-FG3",-0.0637250868026136,-0.695100808888202,-0.0908884295193415,6.5508062775517
"SL18-LL-9-FG2",-0.0254506288074845,-0.2516072277231,-0.0615888756134325,2.4611062495326
"SA18-CB-4-FG6",0.0825953654718928,1.56996014167808,-0.100073671002308,14.2554459690119
"SL18-JS-9-FG3",-0.0600736871971117,-0.881864197069531,-0.0352236542936339,1.03529118216924
"SL18-SF-13-FG2",0.0673198004234309,0.836578125372343,-0.0182364417954502,10.6470185375548
"SL18-JS-19-FG2",-0.0508820185003669,-0.734926742048057,-0.0400751407963181,-31.6242878513261
"SL18-NL-5-FG1",-0.00325687702078482,-0.0658784880214385,-0.0167263062484149,0.395538285375614
"SL18-NC-8-FG1",-0.0298596231333465,-0.370431394252211,0.0443999648776246,-9.7493521447455
"SL18-SF-19-MG2",0.0169311862615818,0.377605763156741,0.0563071252488585,34.1022843670363
"SL18-OI-4-MG1",-0.0187254982768768,-0.662103890546748,0.139263653805118,-9.7606535102488
"SL18-OI-11-MG2",0.0281456346679762,-0.0325695098728577,0.17832736589572,-8.58743206422789
"SL18-OI-14-MG2",0.0139997978587949,0.241070397418253,0.0816038753509355,-25.4319959945681
"SL18-OI-15-MG1",0.0245735321031938,0.38038343210328,-0.0431576018861146,10.1942764450146
"SL18-OI-16-MG1",-0.0449765567779515,-0.764491370635473,0.0404222556330779,6.83797331427376
"SL18-SF-17-MG1",0.0162932362980696,0.0326253957718772,0.0600728607733782,-23.8867305403857
"SA18-CB-7-MG2",0.0991196529243897,1.24855940075525,0.0103361101447822,40.8376688191032
"SL18-NL-3-MG2",-0.0446504597216582,-0.603409410273818,-0.0160085103682951,-17.6206266321528
"SA18-CB-7-MG1",0.0704053326683171,1.31853527032476,-0.00503385337810409,12.2878017849936
"SL18-SF-19-MG1",-0.0210337615519117,-0.434375040432903,0.265825670288858,16.5914560886073
"SL18-SF-15-MG2",0.0191981162550805,0.227643120138325,-0.0167358970199798,9.85319478406401
"SA18-CB-2-MG3",0.0338948919034646,0.361075246549109,0.00893813166660768,-10.604338560539
"SL18-NL-5-MG1",-0.0143404424237689,-0.285585575015365,-0.00718415775612605,-10.062671542583
"SL18-SF-15-MG1",0.0261421559010379,0.310988067926154,-0.0203867666712958,20.3821215847917
"SA18-CB-4-MG3",0.0161342394477384,0.538995957746788,-0.135318380652871,-13.6336000779191
"SA18-CB-5-MG3",-0.0103179341473296,-0.115314484247415,0.0439238721764829,-24.344131790393
"SL18-LD-13-MG2",-0.0262079086317403,-0.451690808915451,0.100414864363349,19.1047475827559
"SL18-LD-3-MG2",-0.00783498607827586,-0.185765967845868,0.0750491911999951,-3.52153814076049
"SL18-NL-6-MG1",-0.00590279355009272,-0.0443525642385099,-0.0702097073104618,16.066424647389
"SL18-SF-17-MG2",0.0256447397813656,0.268606642499298,-0.0103711075640079,6.84130238799545
"SL18-OI-9-MG3",0.00585327982957114,-0.0231323749330539,0.0546280182313419,8.11168320608315
"SL18-LD-9-MG1",-0.00245605446733512,-0.234585308360596,0.137803500400909,-25.7790520101198
"SL18-NL-2-MG2",-0.0440829220665504,-0.653803519705365,-0.018927253758142,0.0436662633735963
"SL18-LD-2-MG3",-0.0376367117141433,-0.715772417668836,0.209847598511003,-31.3385245758263
"SL18-OI-7-MG1",0.0245311027676655,0.335300515833742,-0.0484870088401795,40.0455255271863
"SL18-LD-2-MG1",-0.0344496913523893,-0.73784027681847,0.254189365423924,-25.8569426902882
"SA18-CB-1-MG2",0.0247810915094153,0.347355067489158,-0.035419424911352,19.3238373008263
"SL18-NL-9-MG1",-0.0586196351433742,-0.693532996425803,-0.198091654465208,-30.082186697862
"SA18-CB-2-MG1",0.0232279591873667,0.267512096687543,0.000682912276530747,10.3381327792218
"SA18-CB-4-MG1",0.0045934538564738,0.281463052328358,-0.117512943256021,-12.7431693057221
"SL18-OI-18-MG1",-0.019972892897297,-0.2130726458238,0.111531250676003,-25.9404632946692
"SL18-LL-9-MG3",0.0109117514329668,0.0675619523740419,0.115721357601233,-25.0076195974755
"SA18-CB-10-MG1",0.0407346697646652,0.871299522876705,-0.083371597345278,1.55754220402588
"SA18-CB-3-MG3",0.0633948069821116,1.1693114621751,-0.112462747128286,38.8060825310295
"SL18-NL-10-MG2",-0.0278270290700228,-0.395311624286497,0.0235141480828648,0.0308345712832136
"SL18-NL-2-MG3",-0.034408994732097,-0.504024485797601,-0.0126309788247226,-11.0211412830291
"SL18-SF-13-MG3",-0.0154292375744318,-0.455038297191084,0.180561412425347,-6.73294767870312
"SL18-OI-6-MG2",0.0385364633926406,0.305448716191305,0.219296003066938,-12.2913592551143
"SL18-OI-15-MG2",0.0658632326125898,1.03461723605267,-0.059085540610398,13.7886243494825
"SL18-SF-17-MG3",0.00978829890360839,0.0223306333353306,0.0434377070130846,-14.4692810803792
"SL18-NL-7-MG1",-0.0486468708963899,-0.636865643721144,0.0340521006001363,-29.8332582895635
"SL18-SF-13-MG1",0.0393164521003041,0.412643055802605,0.0401144969976118,13.5052381857558
"SA18-CB-2-MG2",0.0309317792164421,0.375368251507568,-0.0228563126926946,5.73411596229275
"SL18-NL-2-MG1",-0.073318949014579,-1.19699535503445,0.0477603649506204,-11.8026907201331
"SL18-CC-1-MG3",0.0350764162501644,0.451997090025024,-0.00611669370722963,-2.64756464735353
"SL18-NC-10-MG3",-0.0661363592499496,-0.729344090486006,-0.240849192370649,-6.70226873836009
"SA18-CB-7-MG3",0.105157581984082,1.76030269663172,0.049688321763243,12.2044933954156
"SL18-OI-14-MG1",0.0203100985334302,0.498873197728833,0.014546272498788,-22.1378423014853
"SL18-CC-3-MG1",0.0504412819234972,0.732284931471524,0.00570504836066845,-2.23905238475853
"SL18-CC-4-MG11",-0.0140784315081926,-0.0903923782328651,-0.0436042422350617,-9.96621416202763
"SL18-JS-5-MG3",-0.00734291706901437,-0.101971487256346,-0.104463311917873,-3.73137431259701
"SL18-JS-9-MG1",-0.0617215825952114,-0.85786892673902,-0.0137830723478991,-13.3732005638045
"SL18-NC-1-MG1",-0.0462040036655413,-0.579474024122102,-0.0358442647130433,-6.83223593752556
"SA18-CB-1-MG12",-0.00807821131892048,-0.0530954735045476,-0.0182853384823862,-3.99216943193976
"SL18-JS-5-MG2",-0.0453150546218454,-0.465760935629873,-0.21123452772262,0.603258876285237
"SA18-CB-10-MG3",0.0716774244844934,1.26914760684213,-0.0412585899602297,15.2196580661877
"SL18-JS-6-MG3",0.0521110974675069,0.263498496177962,0.226962827200117,-3.68790843337257
"SL18-LD-2-MG2",-0.0465169386180546,-0.998451922262245,0.310172780784242,-29.0189626664686
"SL18-JS-6-MG2",0.0512861383998822,0.293626244967124,0.222074283491507,0.322069775198381
"SL18-OI-2-MG2",-0.031984455560717,-0.660836814414479,0.114082702402623,0.922833342058055
"SL18-JS-19-MG2",-0.0428638672793417,-0.63321456239669,-0.0523974039700845,-18.6263046217734
"SL18-OD-6-MG2",-0.0374678256804698,-0.641821286981263,0.0317364792368442,-2.43013459631415
"SL18-NC-15-MG1",-0.0389647253435636,-0.473447115565525,-0.0591831409687483,24.5700167108777
"SA18-CB-4-MG2",0.0559624911715685,0.961059159010653,-0.0529124975506217,2.02316201244393
"SL18-OD-6-MG1",-0.00313317702858328,-0.349761473494463,0.0177332274243867,4.51057331932911
"SA18-CB-1-MG13",0.0350375758035838,0.518157107785024,0.0253236087933438,3.88158648410436
"SL18-OI-4-MG3",-0.022979369733934,-0.566485534668679,0.109740206056118,6.01767804667452
"SL18-NL-5-MG2",-0.0194975717446033,-0.246634603797573,-0.0443548956134852,3.25798426931221
"SL18-NC-9-MG2",0.000740211447084293,0.155014084426398,0.0192927106997961,7.40993041836593
"SL18-OI-11-MG4",-0.0286830423173077,-0.366669802693952,0.0818032589352791,-19.705410880478
"SL18-NC-2-MG1",0.00890350798714474,0.610403275872627,-0.084807220841858,49.9326401419283
"SL18-JS-11-MG3",-0.0489622617883731,-0.396349245193837,-0.132715928082355,-1.11882029474257
"SL18-JS-9-MG2",-0.0724530212996288,-1.034569262506,-0.0178169706435293,-13.3069242638243
"SL18-JS-19-MG1",0.0122348238001529,0.0595987460149052,-0.0447993600737742,-9.53784353369457
"SL18-OD-3-MG1",-0.0147021112388387,-0.289850084782037,0.0350076039960788,-17.5098515027832
"SA18-CB-3-MG1",0.0442133384744874,0.648853127019063,-0.0187080085115933,7.75378215081177
"SL18-OD-6-MG3",-0.00102308360667379,-0.255289853927085,0.0375824823339035,-3.64536586142122
"SA18-CB-3-MG2",0.0147145699946749,0.457094629301278,-0.192205016050811,15.0329054384475
"SL18-NC-12-MG1",-0.042075367140902,-0.584992593986684,-0.0196963778611242,-5.95565867383099
