"","DWpM","WWP","PDW","BD"
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.138170469241814,1.84679607971907,-0.00973408755704541,45.4846431406942
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.0798148175082491,-0.988838485401023,-0.0658471593287963,-11.5863168706322
"SL18-CC-5-FG2xSL18-NC-10-MG2",-0.0344732423178558,-0.257994689956593,-0.265846289362491,8.62579430045905
"SL18-OI-11-FG3xSL18-NC-2-MG1",0.063101685352744,1.20996727132851,-0.143313623882959,44.9473155677322
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.0681290858986251,-0.597640166634487,-0.0859060124329838,0.686421500975632
"SL18-LD-9-FG4xSL18-OI-6-MG2",0.0419964255197377,0.251228896576067,0.269469532700335,-17.692616406411
"SL18-CC-3-FG2xSL18-OI-11-MG3",0.158565739833038,2.16383530090653,0.0453224241594769,25.1857386512055
"SL18-OI-9-FG4xSA18-CB-1-MG12",-0.00523868859227096,-0.291939072521398,0.0613842748286603,0.505802841989766
"SL18-CC-3-FG2xSA18-CB-4-MG2",0.183676286747959,2.67552710471713,-0.0291133119732874,25.0676922771248
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.121111251367131,-1.11733558119423,-0.232141920992701,-12.5628367348874
"SL18-CC-8-FG1xSL18-OI-18-MG3",-0.0954349276526012,-1.28139510367947,0.0272269962402675,-37.4179349342457
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.094181334654453,-1.47728675820151,0.0766396788821266,-28.1534327933663
"SL18-NL-7-FG4xSA18-CB-1-MG12",-0.0489182348902121,-0.515462737054279,-0.00724076687368818,-16.9858653242193
"SL18-CC-1-FG1xSL18-NC-15-MG3",-0.0296968763346937,-0.346561565997308,-0.0227884151487587,79.5101901816755
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0205417135806068,-0.140996539923018,-0.0269474118995338,16.0099343180492
"SL18-CC-5-FG2xSL18-NC-9-MG2",0.029755691547375,0.680587233422461,-0.0628912030291622,15.662634884455
"SA18-CB-9-FG1xSL18-JS-19-MG1",0.074478382702395,0.708627158981065,-0.0224754453219391,3.11644989254584
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.065459788999652,-0.807040434904854,-0.0537916942360516,-32.8414213432029
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.00966531972881314,0.259547144922968,-0.213062522308666,-14.7119446215152
"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.0505383166226104,-0.341835401992998,-0.192257811490622,-3.73471767793463
"SL18-CC-6-FG3xSL18-OI-14-MG2",-0.00772844939580458,-0.201646281807642,0.176060666920949,-40.2785071261744
"SL18-NC-12-FG2xSA18-CB-3-MG1",-0.0342836055153612,-0.406836566934486,-0.041621891507363,1.58358298792743
"SL18-CC-3-FG3xSL18-OD-6-MG3",0.0948561757034559,1.18934358896956,0.0449780593468567,4.40232019959487
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0562274733284823,1.07434447986283,-0.0330947140260792,-21.6192144950595
"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.040311043825782,-0.319910105783049,-0.253969149434221,-14.7808415519566
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0979945649425158,-1.30232487935809,-0.067268813219575,-2.91222872074532
"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.0844991418766488,-0.929346848495904,-0.26566753186886,-13.8976117174835
"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.0514211847483028,-0.219554947304505,-0.21967130290901,-32.4820217328017
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.159192074156425,1.54371316245427,0.142450617789606,76.3252350921132
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.0996527438661196,-1.22086677673683,-0.0468804752182643,-12.6165087918704
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.0687553727372002,-0.650552481422285,-0.0995138499671795,2.37610727044807
"SL18-SF-17-FG2xSL18-NC-12-MG1",-0.00302466849524202,0.0132424314046375,-0.0397665052178357,-1.30873909263855
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.0357685981445835,-0.366922122121792,-0.0176650125481245,-21.8830424400853
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.144208374126701,2.35853928733283,0.0296182097708011,16.851429726201
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.134706525386404,1.83345956638107,0.126889121488927,10.5675323346054
"SL18-CC-3-FG1xSL18-JS-11-MG2",0.0176567953232652,0.576793259338354,-0.0709122290806613,4.05769789037893
"SA18-CB-5-FG6xSL18-CC-6-MG2",0.0465511554479344,0.452607299103471,0.0537870877314842,-24.2642648524936
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.0718248640785845,-1.05086178248266,-0.0550979874442537,-41.5040788283882
"SL18-OI-17-FG4xSL18-CC-7-MG1",0.028729106369203,0.0622342989260457,-0.174776327157225,12.2530215102217
"SL18-OI-17-FG1xSL18-OI-4-MG1",-0.00435105320430529,-0.318723405420386,0.101699073589431,-6.82986173015373
"SL18-CC-6-FG2xSL18-OI-11-MG4",0.0072343411492005,0.208801442238997,0.0341622515911113,-19.1867719784428
"SL18-JS-9-FG3xSA18-CB-10-MG1",-0.0193390864889506,-0.0105653978273516,-0.118595367798495,2.59281835246381
"SL18-OI-6-FG3xSL18-JS-6-MG1",0.0334996613297973,-0.309333347124882,0.883952956598121,-19.573892315074
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.0183575367009939,0.440228834555897,-0.150952466963174,9.52820049355867
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.0777333776808268,-1.19874738663544,0.0128915936940664,-31.0570841781066
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.0894513458504797,1.49744598485982,-0.149797223200424,7.51692119670874
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.127149716217089,1.35762567888631,0.00446839252955555,30.9234250478836
"SL18-CC-3-FG1xSL18-OI-16-MG2",0.046612911090972,0.511460749700838,0.118354467710537,4.85121494466024
"SL18-CC-8-FG1xSL18-NC-8-MG2",-0.119937783381731,-1.41449538374245,-0.0783732421945554,-28.4274609208608
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.101214757307182,1.19765407338283,-0.00929829984266181,0.0426834995887107
"SL18-SF-13-FG2xSL18-JS-9-MG2",-0.00513322519791683,-0.1979913360594,-0.0360534213802086,-2.65990912221517
"SL18-JS-19-FG2xSA18-CB-10-MG3",0.0207954111897715,0.534221072921624,-0.0813337385279675,-16.4046420630316
"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.025191992775266,-0.0784614358449222,-0.217300652060994,-9.60498385535833
"SL18-CC-12-FG2xSL18-LL-9-MG4",0.131130317356519,1.98578562914289,-0.153528769073397,61.4140131154852
"SL18-NL-3-FG1xSL18-OI-7-MG3",0.0141485015432533,0.191407227960657,-0.106654891771419,2.93756307626373
"SL18-NL-5-FG1xSL18-OI-14-MG1",0.0170531982769939,0.432994412737699,-0.0021799638982121,-21.7423276811839
"SL18-NC-8-FG1xSL18-NL-7-MG2",-0.0670002477356168,-0.858181706271072,0.119263301887342,-26.3678557313613
"SL18-JS-5-FG2xSL18-OI-5-MG3",-0.0748528674039068,-0.738682434510097,-0.0659209724812987,-21.3124153569594
"SL18-CC-10-FG4xSL18-NC-2-MG2",0.0650851269162531,0.72626304421487,-0.0216335852322045,18.0835904634805
"SL18-NC-5-FG3xSL18-OI-2-MG2",-0.0852325391593932,-1.18690613515866,0.0295691257832236,-1.45929012735835
"SL18-OI-16-FG2xSL18-OI-18-MG1",-0.0628458688723565,-0.878408676075463,0.16108276586206,-26.8443407393565
"SL18-CC-1-FG2xSL18-NC-11-MG2",-0.0296019962883004,-0.274735195447658,-0.040454402828817,-2.96224618057331
"SL18-CC-12-FG3xSL18-NC-11-MG2",0.0143395567638909,0.318230150596895,-0.100383542185549,19.8528729115706
"SA18-CB-7-FG1xSL18-LD-1-MG1",0.104141495774162,0.952105051342639,0.308986460189151,-6.63385816049373
"SL18-NC-10-FG3xSA18-CB-3-MG2",-0.0730184730313119,-0.47049449498147,-0.549637707332116,5.23309951076914
"SA18-CB-5-FG1xSA18-CB-10-MG1",0.0660332889465725,1.1484254841845,-0.095628920817474,11.7094800340813
"SL18-UCONN-S142-MG5",0.00381353069679351,-0.0717862183772131,0.00923202695862362,6.23879037428144
"SL18-UCONN-S142-MG3",0.00381353069679374,-0.0717862183772115,0.00923202695862386,6.23879037428148
"SL18-UCONN-S142-FG4",0.0038135306967935,-0.0717862183772159,0.00923202695862386,6.23879037428143
"SL18-UCONN-S142-FG3",0.00897893926187172,-0.0197201151042658,0.00388171491465823,-1.5027268804134
"SL18-UCONN-S142-MG1",0.00381353069679359,-0.0717862183772128,0.00923202695862374,6.23879037428142
"SL18-UCONN-S142-MG4",0.00381353069679371,-0.0717862183772129,0.00923202695862389,6.23879037428132
"SL18-UCONN-S142-FG1",-0.00103186482225765,-0.256396794328302,0.0270907850641659,-2.03548036647682
"SL18-UCONN-S142-FG2",0.00671335916201738,-0.0849634830593088,0.00430343460272162,0.371135229556984
"SL18-UCONN-S142-MG2",0.00381353069679344,-0.0717862183772159,0.00923202695862342,6.23879037428158
"SL18-UCONN-S143-FG1",0.0212098200941414,0.27843056075371,0.0268039510854964,4.7589238483723
"SL18-UCONN-S143-FG2",0.0212098200941415,0.278430560753711,0.0268039510854967,4.75892384837232
"SL18-UCONN-S143-FG3",0.0212098200941417,0.278430560753714,0.0268039510854963,4.75892384837243
"SL18-UCONN-S143-MG1",0.0212098200941416,0.278430560753713,0.0268039510854961,4.75892384837234
"SL18-UCONN-S143-MG2",0.0212098200941415,0.278430560753711,0.0268039510854963,4.75892384837238
"SL18-UCONN-S143-MG3",0.0212098200941416,0.278430560753713,0.0268039510854959,4.7589238483723
"SL18-UCONN-S157-FG1",0.0055681875725287,-0.0835735773715175,0.0847375234951359,-9.11729976513091
"SL18-UCONN-S157-FG2",0.00808735015544311,-0.0828447989233211,0.0804396399348823,-6.04324952165344
"SL18-UCONN-S157-FG3",-0.067328649382886,-1.03546873149744,0.100713459599969,-21.9269418867878
"SL18-UCONN-S157-MG1",0.00771835813208423,-0.0560987134848012,0.0848646519953881,-9.11894877003754
"SL18-UCONN-S157-MG2",0.0411945593392295,0.322026422433327,0.113544105916949,-3.30879112782812
"SL18-UCONN-S157-MG3",0.00556818757252828,-0.0835735773715244,0.0847375234951359,-9.1172997651309
"SL18-UCONN-S158-FG1",0.00942679452707168,0.0733924286647578,0.0232988438621059,1.7556687004665
"SL18-UCONN-S158-FG2",0.00942679452707161,0.073392428664758,0.023298843862105,1.75566870046653
"SL18-UCONN-S158-FG3",0.00942679452707174,0.0733924286647602,0.0232988438621051,1.7556687004666
"SL18-UCONN-S158-MG1",0.00942679452707145,0.0733924286647536,0.0232988438621057,1.75566870046658
"SL18-UCONN-S158-MG2",0.0094267945270717,0.0733924286647557,0.0232988438621057,1.75566870046663
"SL18-UCONN-S158-MG3",0.00942679452707168,0.0733924286647575,0.0232988438621057,1.75566870046648
"SL18-UCONN-S2-FG1",0.0310127770011129,0.587690759603695,-0.00879291630548133,10.7965571425881
"SL18-UCONN-S2-FG2",0.0137518216710647,0.330788392659054,-0.00729456693410469,-2.38002164766774
"SL18-UCONN-S2-FG3",-0.0041720929778635,0.116531523426954,-0.0145739594121902,-2.74615726932921
"SL18-UCONN-S2-MG1",0.0137518216710648,0.330788392659053,-0.00729456693410409,-2.38002164766786
"SL18-UCONN-S2-MG2",0.013751821671065,0.330788392659056,-0.00729456693410434,-2.38002164766777
"SL18-UCONN-S2-MG3",0.0204361142026093,0.443392033142821,-0.0128343246931761,-1.32787868969697
"SL18-UCONN-S32-FG1",0.0154819101046458,0.244424886326645,0.0950110242658686,-0.731389328756949
"SL18-UCONN-S32-FG2",0.0154819101046458,0.244424886326646,0.0950110242658685,-0.731389328756845
"SL18-UCONN-S32-FG3",0.0154819101046456,0.244424886326642,0.0950110242658682,-0.731389328756979
"SL18-UCONN-S32-MG1",0.0154819101046457,0.244424886326646,0.0950110242658679,-0.731389328756867
"SL18-UCONN-S32-MG2",0.0154819101046458,0.244424886326646,0.0950110242658684,-0.73138932875686
"SL18-UCONN-S32-MG3",0.0154819101046459,0.244424886326646,0.0950110242658686,-0.731389328756783
"SL18-UCONN-S4-FG1",0.0330165978674255,0.574212200574808,-0.0478144047381023,5.85467766765942
"SL18-UCONN-S4-FG2",0.0330165978674256,0.574212200574811,-0.0478144047381025,5.85467766765936
"SL18-UCONN-S4-FG3",0.0330165978674256,0.574212200574809,-0.0478144047381023,5.85467766765941
"SL18-UCONN-S4-MG1",0.0330165978674257,0.574212200574809,-0.0478144047381028,5.85467766765927
"SL18-UCONN-S4-MG2",0.0330165978674257,0.574212200574813,-0.0478144047381031,5.85467766765938
"SL18-UCONN-S4-MG3",0.0330165978674256,0.57421220057481,-0.0478144047381027,5.85467766765939
"SL18-UCONN-S57-FG1",-0.0107514452008138,0.025003696421394,-0.0829137906593635,5.62008897324471
"SL18-UCONN-S57-FG2",0.0215893349109892,0.592230889712138,-0.133558834289204,19.0665762444848
"SL18-UCONN-S57-FG3",0.0133798540036678,0.397510552871535,-0.118467844701052,10.1173504613778
"SL18-UCONN-S57-MG1",0.00657544840608725,0.333284522981626,-0.107720732182505,9.54215416426248
"SL18-UCONN-S57-MG2",0.00657544840608718,0.333284522981625,-0.107720732182505,9.54215416426236
"SL18-UCONN-S57-MG3",0.0065754484060867,0.333284522981618,-0.107720732182504,9.54215416426225
"SL18-UCONN-S5-FG1",0.0596180523478388,0.764804582993004,0.0853324334443651,-3.42942730411459
"SL18-UCONN-S5-FG2",0.0596180523478388,0.764804582993002,0.0853324334443655,-3.42942730411455
"SL18-UCONN-S5-FG3",0.0596180523478386,0.764804582993,0.0853324334443654,-3.42942730411471
"SL18-UCONN-S5-MG1",0.0927727000915997,1.37533868362815,0.0893975799140193,9.90337137587344
"SL18-UCONN-S5-MG2",0.0596180523478387,0.764804582993001,0.0853324334443653,-3.42942730411453
"SL18-UCONN-S5-MG3",0.0596180523478391,0.764804582993008,0.0853324334443649,-3.42942730411445
"SL18-UCONN-S73-FG1",0.0145675588593083,0.12132084330339,-0.0105555535224144,13.6801958461251
"SL18-UCONN-S73-FG2",0.0145675588593083,0.121320843303388,-0.0105555535224138,13.680195846125
"SL18-UCONN-S73-FG3",0.0145675588593082,0.121320843303387,-0.0105555535224143,13.680195846125
"SL18-UCONN-S73-MG1",0.0145675588593081,0.121320843303386,-0.0105555535224141,13.6801958461249
"SL18-UCONN-S73-MG2",0.0145675588593085,0.121320843303392,-0.0105555535224146,13.6801958461251
"SL18-UCONN-S73-MG3",0.0145675588593082,0.121320843303387,-0.0105555535224146,13.680195846125
"SL18-UCONN-S78-FG1",-0.0270759159385176,-0.326201803118197,-0.0623175599789884,-24.9585243354567
"SL18-UCONN-S78-FG2",-0.0234219973979408,-0.220983654265206,-0.0716075765727762,-22.4346703380218
"SL18-UCONN-S78-FG3",-0.0234219973979411,-0.220983654265211,-0.0716075765727755,-22.4346703380219
"SL18-UCONN-S78-MG1",-0.0234219973979411,-0.22098365426521,-0.0716075765727757,-22.4346703380219
"SL18-UCONN-S78-MG2",-0.0234219973979408,-0.220983654265208,-0.0716075765727754,-22.4346703380217
"SL18-UCONN-S78-MG3",-0.0234219973979409,-0.220983654265208,-0.0716075765727754,-22.4346703380218
"SL18-UCONN-S94-FG1",0.0594009203307433,1.01351983140504,-0.113528557032834,65.9752751689759
"SL18-UCONN-S94-FG2",0.0690772125983485,1.03951645518587,-0.0751761430900104,58.5004822533273
"SL18-UCONN-S94-FG3",0.0556626366827377,0.963513801528372,-0.127458439728809,72.2929058032203
"SL18-UCONN-S94-MG1",0.0594009203307429,1.01351983140504,-0.113528557032835,65.9752751689757
"SL18-UCONN-S94-MG2",0.0594009203307431,1.01351983140504,-0.113528557032835,65.9752751689758
"SL18-UCONN-S94-MG3",0.0594009203307433,1.01351983140504,-0.113528557032835,65.975275168976
"SL18-UCONN-S11-FG1",0.0466608230968802,0.546306786879081,0.0457145572974558,21.3266312713485
"SL18-UCONN-S11-FG2",0.0466608230968804,0.546306786879084,0.0457145572974547,21.3266312713485
"SL18-UCONN-S11-FG3",0.0466608230968802,0.54630678687908,0.0457145572974554,21.3266312713485
"SL18-JS-19-FG5xSL18-OI-4-MG1",-0.0450693746112748,-1.23844145619724,0.09827529158735,-33.6854598034608
"SL18-UCONN-S157-FG2xSL18-OI-17-MG3",-0.0283678592443781,-0.872389689619395,0.0976924015593246,-29.4036549289184
"SL18-CC-3-FG1xSL18-OI-7-MG2",0.147120845269988,1.98008850748086,0.0304082782476134,11.9848366598661
"SL18-JS-5-FG1xSL18-CC-7-MG1",-0.0917430314927197,-1.33923002091963,-0.377715133337027,3.5531510430879
"SL18-UCONN-S142-FG3xSL18-OI-15-MG1",0.0335524686503969,0.360663100833098,-0.0392757798499285,8.69152403804937
"SL18-CC-6-FG3xSL18-OI-11-MG2",0.00641737436271399,-0.475286997111683,0.272784319436869,-23.4339461056519
"SL18-UCONN-S157-FG3xSL18-LD-2-MG2",-0.113845707568884,-2.0339226841193,0.41088656707918,-50.9459538266295
"SA18-CB-10-FG6xSL18-NC-2-MG1",0.119982044153427,2.78279254343513,-0.176742061992091,86.1315105132944
"SL18-UCONN-S57-FG2xSL18-OI-11-MG3",0.0524412538122752,1.04159796295515,-0.112035707308257,21.2077702406073
"SL18-CC-12-FG2xSA18-CB-7-MG1",0.194022927815532,3.39227926848603,-0.150163497474052,55.8588036437185
"SL18-CC-12-FG3xSL18-JS-6-MG1",0.0517436984281295,0.521986302273908,0.382046648562136,10.8642078059952
"SL18-JS-5-FG2xSL18-CC-2-MG6",-0.0412232858199836,-0.100245213282143,-0.215449771615208,-18.1250135006604
"SL18-UCONN-S94-FG3xSL18-OI-15-MG1",0.0802361809505461,1.34389741031745,-0.170616086842912,82.4872170858441
"SL18-UCONN-S142-FG2xSL18-OI-15-MG1",0.0312868852435762,0.295419637645217,-0.0388540595463,10.5653888832128
"SA18-CB-10-FG6xSL18-OI-15-MG2",0.176941793464506,3.20700628544837,-0.151020230007639,49.987453363559
"SL18-JS-6-FG2xSL18-NC-2-MG3",-0.0256572626296248,-0.690979566414989,0.112434420364581,19.5805327045628
"SL18-JS-5-FG1xSL18-CC-7-MG2",-0.108208694715951,-1.39300695970296,-0.342801420228722,-12.4943520198355
"SA18-CB-4-FG6xSL18-NC-2-MG3",0.0749484197619051,1.48457492324835,-0.209704485357869,40.6335827136111
"SL18-UCONN-S94-FG3xSL18-OI-17-MG3",0.0192074833779696,0.173969940861818,-0.11020584896462,48.9325472766562
"SL18-UCONN-S2-FG3xSL18-NC-2-MG3",-0.0118190949895792,0.0311454128929747,-0.124204717283991,23.6319773701893
"SA18-CB-4-FG6xSL18-NC-2-MG1",0.0914989067226487,2.18036464314566,-0.184881045866578,64.188129777908
"SL18-UCONN-S142-FG1xSL18-OI-17-MG3",-0.037487088851183,-1.04594198221868,0.0443435497786073,-25.3958923204027
"SL18-CC-9-FG1xSL18-OI-18-MG1",-0.0263795992094575,-0.50582133366439,0.0179377878761097,-26.994884029738
"SL18-SF-13-FG2xSL18-NC-2-MG3",0.0596728167320205,0.751191948561297,-0.127867144621253,37.0251463621527
"SL18-CC-1-FG2xSL18-OI-11-MG2",0.0468043296189955,0.41766807258795,0.164404677146316,-10.0226237899103
"SL18-JS-16-FG1xSL18-CC-7-MG1",-0.0861801664092572,-1.35193767490132,-0.188843265674241,0.96852088566869
"SL18-JS-9-FG3xSL18-NL-2-MG1",-0.133392770752203,-2.07886147642578,0.0125366306908388,-10.7674185533592
"SL18-NC-15-FG2xSL18-OI-11-MG2",-0.0403558286204895,-0.832145618583866,0.122571190890148,2.55865234739894
"SL18-CC-1-FG2xSL18-CC-2-MG6",0.0177189906576964,0.716007226314831,-0.093968756901945,-11.8144508999524
"SL18-NC-15-FG2xSL18-CC-2-MG6",-0.0694411512755362,-0.533805737461044,-0.135802245104659,0.766828867434444
"SA18-CB-2-FG3xSL18-JS-19-MG1",0.0689337429156668,0.757470958709024,-0.0788928860867341,3.67933189625521
"SL18-CC-5-FG3xSL18-NC-2-MG1",0.0266470106962442,0.923045561984381,-0.279584436098758,39.2128724268582
"SL18-JS-5-FG1xSL18-OI-18-MG4",-0.0729820900397147,-1.12046669226067,-0.153596178895229,-27.2913461860722
"SL18-UCONN-S57-FG1xSL18-OI-11-MG1",0.0204195896672855,0.269539707996861,0.00212234993009728,6.08302702356622
"SL18-JS-5-FG2xSL18-CC-7-MG2",-0.0720714259737329,-0.882771804120223,-0.230823051484389,-10.3346634585787
"SL18-CC-6-FG1xSL18-OD-10-MG1",0.058593125840353,1.00429350143931,-0.0232756749716759,-15.6178760357735
"SL18-UCONN-S2-FG1xSL18-NC-2-MG3",0.0233658262393892,0.50230533535638,-0.118423665756662,37.1747115083128
"SL18-JS-19-FG3xSL18-OI-7-MG2",0.0035341140652508,-0.0498937897534603,-0.0640192462234806,-21.1666499635736
"SL18-NC-12-FG2xSL18-OD-6-MG2",-0.115964853765036,-1.6975120919124,0.00882260022462412,-8.60035758122009
"SL18-UCONN-S142-FG1xSL18-OI-15-MG1",0.0235416727502451,0.123986443960978,-0.0160666667127882,8.15877566681892
"SL18-CC-6-FG3xSL18-CC-7-MG1",-0.0370503251123006,-0.905694720630164,-0.0358762897405194,-1.38789267727527
"SL18-LD-13-FG2xSL18-OD-3-MG1",-0.0356581005416822,-0.763134753688854,0.144707476486911,-18.0877563553494
"SL18-SF-13-FG2xSL18-UCONN-S5-MG1",0.160092597317303,2.21191818007473,0.0711612272138983,20.5504025848214
"SL18-UCONN-S57-FG3xSL18-OI-11-MG3",0.0442317919815495,0.846877771806579,-0.0969446642953727,12.2585451909985
"SL18-JS-16-FG1xSL18-OI-18-MG4",-0.0674192560431654,-1.13317481863677,0.0352756911517972,-29.8759752395378
"SA18-CB-10-FG6xSL18-NC-2-MG3",0.103431595195876,2.08700321619019,-0.201565496217805,62.5769728614581
"SL18-SF-13-FG2xSL18-NC-2-MG1",0.0762232749396072,1.4469810337501,-0.10304369968579,60.5796626471359
"SL18-JS-16-FG3xSL18-JS-9-MG3",-0.132731452374935,-1.57708312374577,-0.0990786488294689,-27.3886066042929
"SL18-NC-12-FG1xSL18-NL-9-MG2",-0.0915975220162572,-1.04269273460898,-0.120725464007828,-23.3764479165656
"SA18-CB-10-FG6xSL18-JS-6-MG1",0.100221987183047,1.65117196105213,0.363963864948899,25.6831027982038
"SA18-CB-4-FG6xSL18-OI-15-MG2",0.148458670457095,2.60457876036954,-0.159159240968052,28.0440705188135
"SL18-JS-5-FG2xSL18-OI-11-MG2",-0.012138026214841,-0.398585971312277,0.0429236825747491,-16.3331915917086
"SL18-CC-3-FG3xSL18-UCONN-S157-MG1",0.103597620659889,1.38853481142283,0.0922602748067307,-1.07125662700161
"SL18-CC-3-FG3xSL18-OI-15-MG1",0.120452748132982,1.8250164065493,-0.0357619674499941,18.2419590975092
"SL18-NL-10-FG2xSL18-OI-11-MG1",0.020255486828247,-0.0721795810349638,0.145973442052521,-0.656166087478744
"SL18-CC-5-FG1xSL18-OI-15-MG2",0.0405336171009258,0.790749356904446,-0.212372119515142,4.3302877064678
"SL18-UCONN-S157-FG3xSL18-OI-17-MG3",-0.103783924745644,-1.82501440410622,0.117966247075206,-45.2873641111484
"SL18-JS-16-FG1xSL18-CC-2-MG6",-0.0717976799415523,-0.623188348232522,-0.138556187166206,-22.8693278489658
"SA18-CB-5-FG3xSL18-NL-5-MG1",0.0168963105205515,0.0954543022904226,-0.0262990662561363,-30.6192326049683
"SL18-UCONN-S94-FG2xSL18-OI-17-MG3",0.032622056075295,0.249972243732313,-0.0579234825294724,35.1401074255478
"SL18-JS-9-FG3xSL18-JS-5-MG2",-0.105388832283155,-1.34762639845307,-0.246458337070603,1.63854752116274
"SL18-CC-6-FG3xSL18-OI-18-MG1",-0.0417011389156782,-0.655789209531677,0.205988052998973,-40.7869724267533
"SA18-CB-1-FG2xSL18-LD-1-MG1",-0.00599295484089944,-0.419376341783833,0.252417706826309,-24.9127517822492
"SL18-SF-13-FG2xSL18-UCONN-S2-MG3",0.0877559605822537,1.27997071595597,-0.0310707399769363,9.31913763243759
"SL18-JS-5-FG1xSL18-JS-11-MG3",-0.125383247363739,-1.27260134682883,-0.380098177296124,-11.0242719255326
"SL18-CC-5-FG1xSL18-NC-2-MG1",-0.016426155991486,0.366535120674394,-0.238093928284461,40.4743308590146
"SL18-CC-6-FG2xSL18-OI-18-MG1",0.0159444940616939,0.362398881039348,0.063890339686817,-25.4218388691261
"SL18-NC-1-FG1xSL18-NL-6-MG3",-0.0340086221183469,-0.422059565341133,-0.0621554062591262,29.2603878065774
"SL18-OI-17-FG1xSL18-NC-2-MG3",0.00672754755439824,0.257996050565847,-0.147195513653858,29.3089585216268
"SL18-JS-16-FG1xSL18-OI-18-MG3",-0.104802236123452,-1.48518494300668,0.0573271739936085,-36.3568927735867
"SL18-CC-5-FG3xSL18-NC-2-MG3",0.0100965689200031,0.227256879953697,-0.304407885951436,15.6583585469536
"SL18-NC-15-FG1xSL18-OD-10-MG2",-0.0553523653050015,-0.515413878503943,-0.0832891887997909,14.9645079021044
"SL18-CC-1-FG2xSL18-CC-7-MG2",-0.0131290531712467,-0.0665178183013628,-0.109342051939462,-4.02408823120466
"SL18-CC-6-FG3xSL18-CC-2-MG6",-0.0226678976959322,-0.176946027080138,0.0144107482487727,-25.2257567641124
"SL18-UCONN-S57-FG2xSL18-OI-11-MG1",0.0527604193030563,0.836767811331049,-0.0485227677660499,19.5295342232731
"SL18-JS-19-FG3xSL18-LD-1-MG3",-0.0845085623718805,-1.55714871367359,0.145225260417362,-55.6216858056648
"SL18-CC-3-FG3xSL18-JS-19-MG1",0.108114061036412,1.50423212600935,-0.0374038695923664,-1.49014953599687
"SL18-UCONN-S78-FG1xSL18-OI-11-MG2",0.00106969096542814,-0.35877205574206,0.116009924120303,-33.545977559015
"SL18-JS-6-FG2xSL18-NC-2-MG1",-0.00910680603688457,0.00480926421231007,0.137257904925218,43.1350600448805
"SL18-CC-3-FG3xSL18-UCONN-S157-MG2",0.137073869830946,1.76666048910975,0.120939769819538,4.7389093398647
"SL18-CC-5-FG2xSL18-JS-6-MG2",0.0803016285363671,0.819199234744366,0.139890413550804,8.57476135486716
"SL18-CC-9-FG1xSL18-OI-11-MG2",0.0217389425291368,-0.325318493226717,0.0847339290068801,-9.64185166809457
"SL18-UCONN-S94-FG2xSL18-OI-15-MG1",0.0936507860357525,1.4199005617937,-0.118333758857189,68.6947831548875
"SL18-JS-5-FG2xSL18-CC-7-MG1",-0.0556057598065298,-0.828994636188399,-0.26573677292392,5.71283645556835
