"","X","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD","Category","FG","MG"
"706","SL18-OI-6-FG2xSA18-CB-4-MG2",0.314752176181157,-0.457763209469284,0.270768308225454,0.598644461546847,0.208795115373703,-13.638143987792,"High_DWpM_Low_BD_BVs","SL18-OI-6-FG2","SA18-CB-4-MG2"
"710","SL18-OI-6-FG2xSL18-LD-2-MG2",0.230280143148566,-0.0909171805075107,0.228123644455735,0.480954178049751,0.607410706418995,-24.761479457147,"High_DWpM_Low_BD_BVs","SL18-OI-6-FG2","SL18-LD-2-MG2"
"757","SA18-CB-4-FG6xSL18-JS-6-MG3",0.162146357663729,0.625640714631919,0.209596833056979,0.551019476924222,0.176834873417364,-23.4760215793339,"High_DWpM_Low_BD_BVs","SA18-CB-4-FG6","SL18-JS-6-MG3"
"695","SL18-OI-17-FG4xSL18-JS-6-MG2",0.129218960976068,-0.0408513996403134,0.203161970762721,0.493461666645305,0.236036753117742,-3.15212297948756,"High_DWpM_Low_BD_BVs","SL18-OI-17-FG4","SL18-JS-6-MG2"
"692","SL18-CC-3-FG1xSL18-JS-6-MG3",0.12842595496706,0.113263894142737,0.196774729719013,0.489354232182094,0.35068689952034,-1.89893187602427,"High_DWpM_Low_BD_BVs","SL18-CC-3-FG1","SL18-JS-6-MG3"
"671","SL18-CC-5-FG2xSA18-CB-10-MG1",0.212864325247121,0.0558913796489903,0.186764311931612,0.485236054703888,-0.13070969332959,-0.23885645842287,"High_DWpM_Low_BD_BVs","SL18-CC-5-FG2","SA18-CB-10-MG1"
"765","SL18-OI-6-FG3xSL18-JS-6-MG1",0.164610891676304,-0.202562331075106,0.180618160414547,0.243764502364549,1.13736807102496,-19.661695369044,"High_DWpM_Low_BD_BVs","SL18-OI-6-FG3","SL18-JS-6-MG1"
"731","SL18-CC-3-FG2xSA18-CB-4-MG2",0.181104884779471,0.325461957665413,0.15350738936135,0.313112429054058,-0.0206156915057422,-5.44695049197619,"High_DWpM_Low_BD_BVs","SL18-CC-3-FG2","SA18-CB-4-MG2"
"768","SA18-CB-2-FG3xSL18-CC-2-MG5",0.116884146115602,0.393470045001863,0.14727505497607,0.491826797390362,-0.138187046881855,-4.85072714602657,"High_DWpM_Low_BD_BVs","SA18-CB-2-FG3","SL18-CC-2-MG5"
"781","SL18-CC-10-FG4xSL18-NC-2-MG2",0.0955516036915032,0.386945507094424,0.135206605008249,0.412831093839466,0.0157795196177191,-0.527013747938329,"High_DWpM_Low_BD_BVs","SL18-CC-10-FG4","SL18-NC-2-MG2"
"745","SL18-CC-3-FG3xSL18-OD-6-MG3",0.0692506640982532,0.637801599187449,0.110270368282697,0.340543413625695,0.0887052775591954,-12.4372313483519,"High_DWpM_Low_BD_BVs","SL18-CC-3-FG3","SL18-OD-6-MG3"
"714","SL18-SF-17-FG2xSA18-CB-1-MG13",0.119139826778115,-0.0895356453434012,0.108599907649397,0.358214178888737,0.0170799324465272,-1.96530365817542,"High_DWpM_Low_BD_BVs","SL18-SF-17-FG2","SA18-CB-1-MG13"
"672","SL18-CC-5-FG3xSL18-OI-14-MG1",0.10130787314392,1.15210066133759,0.100861300728473,0.343677255294336,-0.17183555292861,-34.112373449947,"High_DWpM_Low_BD_BVs","SL18-CC-5-FG3","SL18-OI-14-MG1"
"788","SA18-CB-5-FG1xSA18-CB-10-MG1",0.132594579578294,-0.581658179814133,0.0985656310685719,0.201133427208046,-0.0580749568851534,-15.3954580882527,"High_DWpM_Low_BD_BVs","SA18-CB-5-FG1","SA18-CB-10-MG1"
"739","SA18-CB-9-FG1xSL18-JS-19-MG1",0.0585431735062828,0.0383760997187295,0.0930642676651153,0.287390668444704,0.0800558597989145,-25.6139006386078,"High_DWpM_Low_BD_BVs","SA18-CB-9-FG1","SL18-JS-19-MG1"
"680","SA18-CB-9-FG1xSL18-JS-5-MG3",0.0643490693820507,-0.0666640084550489,0.0774883625235308,0.210047510678579,-0.0685571945680461,-19.2563531170267,"High_DWpM_Low_BD_BVs","SA18-CB-9-FG1","SL18-JS-5-MG3"
"728","SL18-LD-9-FG4xSL18-OI-6-MG2",0.10517434423989,-0.746690342555053,0.0685952109712664,0.196957640654263,0.313473757177,-21.1105382431467,"High_DWpM_Low_BD_BVs","SL18-LD-9-FG4","SL18-OI-6-MG2"
"635","SA18-CB-7-FG1xSL18-LL-9-MG3",0.0792749327722849,0.198913944210531,0.0629208496829502,0.131337551210038,0.130111734002436,-42.8355250559146,"High_DWpM_Low_BD_BVs","SA18-CB-7-FG1","SL18-LL-9-MG3"
"569","SL18-OI-18-FG2xSA18-CB-7-MG1",0.0881964434579057,-0.558924043739078,0.0625844756746973,0.149002055745088,0.149527920248213,-32.9290431547139,"High_DWpM_Low_BD_BVs","SL18-OI-18-FG2","SA18-CB-7-MG1"
"738","SL18-CC-5-FG2xSL18-NC-9-MG2",0.056051320317467,0.372857126885902,0.0559115935768536,0.25874604982271,-0.0112537111640262,-4.47508375251941,"High_DWpM_Low_BD_BVs","SL18-CC-5-FG2","SL18-NC-9-MG2"
"578","SL18-OI-18-FG5xSL18-SF-15-MG2",0.0385097928784848,0.025370679953321,0.0540102437038682,0.171383375679807,0.14462102173322,-16.7946647476598,"High_DWpM_Low_BD_BVs","SL18-OI-18-FG5","SL18-SF-15-MG2"
"691","SA18-CB-5-FG4xSL18-CC-1-MG3",0.0362088153130627,0.715581698961467,0.0538407316540174,0.149674715803193,0.0693834359774671,-29.7636778901964,"High_DWpM_Low_BD_BVs","SA18-CB-5-FG4","SL18-CC-1-MG3"
"592","SL18-OI-6-FG1xSL18-SF-15-MG1",0.136285937311309,-0.526332644526212,0.0534390455216905,0.230725322740125,0.0816921031173416,-18.0272792045217,"High_DWpM_Low_BD_BVs","SL18-OI-6-FG1","SL18-SF-15-MG1"
"687","SL18-SF-13-FG1xSA18-CB-7-MG1",0.0869350461139201,-0.568053317904353,0.05134013489974,0.1162158075789,0.188606953685361,-13.9816431726393,"High_DWpM_Low_BD_BVs","SL18-SF-13-FG1","SA18-CB-7-MG1"
"665","SL18-NL-6-FG1xSL18-NL-2-MG1",-0.0586905088632233,0.750791493341411,-0.00307587441705886,0.11252991272979,-0.176075967887533,106.201061250226,"High_BD_Low_DWpM_BVs","SL18-NL-6-FG1","SL18-NL-2-MG1"
"662","SL18-NL-6-FG1xSL18-LD-1-MG2",0.000825736644392824,0.396269971454087,-0.00178215424772142,0.0271166475208641,-0.0243135013990096,78.0591331183549,"High_BD_Low_DWpM_BVs","SL18-NL-6-FG1","SL18-LD-1-MG2"
"555","SL18-NL-9-FG2xSL18-SF-19-MG1",-0.0528661273751617,0.125256163185453,-0.0759833014982001,-0.170932319243102,0.0689826476713261,52.9017179495099,"High_BD_Low_DWpM_BVs","SL18-NL-9-FG2","SL18-SF-19-MG1"
"564","SL18-OI-16-FG3xSL18-NL-6-MG1",-0.0354360757725649,0.107318175866168,-0.0336696729508879,-0.0488821633907866,-0.0747957620212143,42.9314257182756,"High_BD_Low_DWpM_BVs","SL18-OI-16-FG3","SL18-NL-6-MG1"
"562","SL18-LD-13-FG2xSL18-LD-13-MG2",-0.102846327394552,-0.410930083649385,-0.0942022718587915,-0.317814397208694,0.169583710219087,31.953882283311,"High_BD_Low_DWpM_BVs","SL18-LD-13-FG2","SL18-LD-13-MG2"
"615","SL18-LD-1-FG3xSL18-OI-7-MG1",0.0562636019357259,-0.42371391838359,-0.0211677448549497,-0.161343746692994,0.143117722394546,30.1768558958404,"High_BD_Low_DWpM_BVs","SL18-LD-1-FG3","SL18-OI-7-MG1"
"648","SL18-NL-2-FG1xSL18-LD-13-MG2",-0.0635523256430558,-0.258000933397447,-0.024509119803102,-0.137963010841185,0.098798392348616,28.4710689931026,"High_BD_Low_DWpM_BVs","SL18-NL-2-FG1","SL18-LD-13-MG2"
"720","SL18-CC-8-FG1xSL18-OI-7-MG1",-0.0138287075679688,-0.343288612524376,-0.0946443278423198,-0.206769246339731,-0.171390511999165,26.5560112432385,"High_BD_Low_DWpM_BVs","SL18-CC-8-FG1","SL18-OI-7-MG1"
"602","SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0183285643451143,0.211771512996406,-0.0463390716280823,-0.181461116746904,-0.070658575441082,19.3732458751397,"High_BD_Low_DWpM_BVs","SL18-SF-17-FG3","SL18-NL-10-MG2"
"700","SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0557983737399108,1.50129764748839,-0.0760406944645997,-0.175830869718113,0.118394621996028,18.4417433652673,"High_BD_Low_DWpM_BVs","SL18-CC-1-FG1","SL18-OI-16-MG3"
"715","SL18-SF-17-FG2xSL18-OI-4-MG3",0.0348725060910882,-0.0130554051309309,-0.010312829434267,0.0683203171014781,0.107560163681866,18.0884666626736,"High_BD_Low_DWpM_BVs","SL18-SF-17-FG2","SL18-OI-4-MG3"
"737","SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0175726729505626,1.52893024455679,-0.0258852972689119,0.0139892573365392,-0.000843428087903789,16.2383259048378,"High_BD_Low_DWpM_BVs","SL18-CC-1-FG1","SL18-CC-4-MG11"
"625","SL18-LD-3-FG1xSL18-SF-19-MG2",0.000769380276272249,0.293341297477655,-0.00792637963344069,-0.0462797955529167,0.164524307046475,14.7200427140855,"High_BD_Low_DWpM_BVs","SL18-LD-3-FG1","SL18-SF-19-MG2"
"563","SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0227510056600225,0.257309471129365,-0.0378893804233439,-0.111417964517655,0.120688233037366,13.3367549711907,"High_BD_Low_DWpM_BVs","SL18-OI-16-FG3","SL18-LD-3-MG2"
"669","SL18-CC-1-FG2xSL18-OI-16-MG1",-0.0804194534159679,1.40310271943824,-0.0804644122951423,-0.125532104966947,0.0604803319900435,12.6036155698574,"High_BD_Low_DWpM_BVs","SL18-CC-1-FG2","SL18-OI-16-MG1"
"558","SL18-OI-15-FG1xSL18-NL-5-MG1",0.0072037320668186,0.428755437591767,-0.0198713379218682,-0.0969613797665905,-0.0175646421232627,11.3219632148421,"High_BD_Low_DWpM_BVs","SL18-OI-15-FG1","SL18-NL-5-MG1"
